rv,smi,cur_sentence,seed
13.7,O=C(Nc1ccc(NC(=O)C2CC2c2cccc3ccccc23)cc1)c1ccc2c(c1)COC(F)(F)O2,[BOS]O=C(Nc1ccc(NC(=O)C2CC2c2cccc3ccccc23)cc1)c1ccc2c(c1)COC(F)(F)O2[EOS],42
13.7,O=C(Nc1ccc(NC(=O)C2CCCN(C(=O)c3ccc4[nH]ccc4c3)C2)cc1)c1ccc2c(c1)OCO2,[BOS]O=C(Nc1ccc(NC(=O)[C@@H]2CCCN(C(=O)c3ccc4[nH]ccc4c3)C2)cc1)c1ccc2c(c1)OCO2[EOS],42
13.4,O=C(C1CCc2cc(OC3CCN(c4ncccn4)CC3)ccc21)N1CCc2cc(F)ccc2C(F)(F)C1,[BOS]O=C([C@@H]1CCc2cc(OC3CCN(c4ncccn4)CC3)ccc21)N1CCc2cc(F)ccc2C(F)(F)C1[EOS],42
12.6,O=C(CCc1ccc2ccccc2c1)N1CCC(F)(F)C2(CCN(c3ccccc3F)C2)C1,[BOS]O=C(CCc1ccc2ccccc2c1)N1CCC(F)(F)[C@@]2(CCN(c3ccccc3F)C2)C1[EOS],42
12.3,O=C(Cc1nc(NC(=O)C2CSC3(c4ccc(F)cc4)CCC(=O)N23)n[nH]1)c1ccccc1,[BOS]O=C(Nc1n[nH]c(CC(=O)c2ccccc2)n1)[C@H]1CS[C@@]2(c3ccc(F)cc3)CCC(=O)N12[EOS],42
13.1,O=C1NC(c2cn(Cc3ccc(F)cc3)c3ccccc23)[NH+]2CCc3[nH]c4ccccc4c3C12,[BOS]O=C1N[C@@H](c2cn(Cc3ccc(F)cc3)c3ccccc23)[NH+]2CCc3[nH]c4ccccc4c3[C@H]12[EOS],42
11.8,O=C(NCCc1cccc2ccccc12)N1CCC(n2cnc3ccccc3c2=O)CC1,[BOS]O=C(NCCc1cccc2ccccc12)N1CCC(n2cnc3ccccc3c2=O)CC1[EOS],42
12.8,O=C(c1cccc(N2CCCOC2=O)c1)N1CCC(C2CCCCN2C(=O)C(F)c2ccccc2)CC1,[BOS]O=C(c1cccc(N2CCCOC2=O)c1)N1CCC([C@@H]2CCCCN2C(=O)[C@H](F)c2ccccc2)CC1[EOS],42
13.3,Fc1cccc(F)c1COc1ccc(CNC2CCc3ccccc3CN(C3COC(F)(F)C3)C2)c(F)c1F,[BOS]Fc1c(OCc2c(F)cccc2F)ccc(CN[C@@H]2CCc3ccccc3CN([C@H]3COC(F)(F)C3)C2)c1F[EOS],42
13.1,CC1(C(=O)N2CCCCC2c2cc(NC(=O)c3ccc4c(c3)C(=O)CC4)n[nH]2)CC=CCC1,[BOS]C[C@@]1(C(=O)N2CCCC[C@H]2c2cc(NC(=O)c3ccc4c(c3)C(=O)CC4)n[nH]2)CC=CCC1[EOS],42
12.8,O=C(C[NH+]1CCc2sccc2C1)NC1C2COCC1CN(C(=O)c1cc(=O)c3ccccc3o1)C2,[BOS]O=C(C[NH+]1CCc2sccc2C1)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cc(=O)c3ccccc3o1)C2[EOS],42
12.5,O=C(NCCc1cccc(-c2ccccc2)c1)Nc1cccc(N2C(=O)CCCC2=O)c1,[BOS]O=C(NCCc1cccc(-c2ccccc2)c1)Nc1cccc(N2C(=O)CCCC2=O)c1[EOS],42
14.2,O=C(NC1C2COCC1CN(C(=O)c1cncc3cnccc13)C2)C1Cc2ccccc2C[NH+]1Cc1ccccc1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cncc3cnccc13)C2)[C@H]1Cc2ccccc2C[NH+]1Cc1ccccc1[EOS],42
13.8,CC(C(=O)N1CCCCC1C1CCN(C(=O)c2n[nH]c3ccc(F)cc23)CC1)c1ccccc1,[BOS]C[C@@H](C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2n[nH]c3ccc(F)cc23)CC1)c1ccccc1[EOS],42
13.9,O=C(CCc1ccc2c(c1)OCCO2)N1CC(C(=O)N2c3ccccc3OC(c3ccccc3F)C2(F)F)C1,[BOS]O=C(C1CN(C(=O)CCc2ccc3c(c2)OCCO3)C1)N1c2ccccc2O[C@@H](c2ccccc2F)C1(F)F[EOS],42
12.9,O=C(NC1CCc2ccccc2CC1)C1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1,[BOS]O=C(NC1CCc2ccccc2CC1)[C@H]1CCCN(C(=O)c2ccc3[nH]ncc3c2)C1[EOS],42
11.2,CC(CCc1ccc2c(c1)OCO2)N1C(=O)N(c2ccc3c(c2)OCO3)C2CS(=O)(=O)CC21,[BOS]C[C@H](CCc1ccc2c(c1)OCO2)N1C(=O)N(c2ccc3c(c2)OCO3)[C@@H]2CS(=O)(=O)C[C@@H]21[EOS],42
13.9,O=C(C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)N1CCc2[nH]c3ccccc3c2C1,[BOS]O=C(C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)N1CCc2[nH]c3ccccc3c2C1[EOS],42
13.5,O=C(Nc1cc(C2CCCCN2C(=O)CC2CC3CCC2C3)[nH]n1)c1ccc2c(-c3nccs3)noc2c1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C[C@@H]2C[C@@H]3CC[C@H]2C3)[nH]n1)c1ccc2c(-c3nccs3)noc2c1[EOS],42
13.1,N#Cc1cc(CC(=O)N2CCCCC2c2cc(NC(=O)c3ccc4c(c3)NC(=O)CC4)n[nH]2)ccc1F,[BOS]N#Cc1cc(CC(=O)N2CCCC[C@H]2c2cc(NC(=O)c3ccc4c(c3)NC(=O)CC4)n[nH]2)ccc1F[EOS],42
13.3,Cn1ccc2c(=O)[nH]cc(C(=O)Nc3cc(C4CCCCN4C(=O)Cc4ccc5c(c4)CCC5)[nH]n3)c21,[BOS]Cn1ccc2c(=O)[nH]cc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)Cc4ccc5c(c4)CCC5)[nH]n3)c21[EOS],42
12.5,Cc1ccc(C)c(C2=NOC(C(=O)N3CCCN(S(=O)(=O)c4cccc5cnc(C)cc45)C(C)C3)C2)c1,[BOS]Cc1ccc(C)c(C2=NO[C@@H](C(=O)N3CCCN(S(=O)(=O)c4cccc5cnc(C)cc45)[C@@H](C)C3)C2)c1[EOS],42
14.4,O=C(Cc1ccc2ncnn2c1)N1CCC(C2CCCCN2C(=O)C2Cc3ccccc3C[NH2+]2)CC1,[BOS]O=C(Cc1ccc2ncnn2c1)N1CCC([C@@H]2CCCCN2C(=O)[C@H]2Cc3ccccc3C[NH2+]2)CC1[EOS],42
12.4,Cc1c(NC(=O)CC[NH+]2CCc3ccccc3CC2)cccc1C(=O)N1CCc2sccc2C1,[BOS]Cc1c(NC(=O)CC[NH+]2CCc3ccccc3CC2)cccc1C(=O)N1CCc2sccc2C1[EOS],42
12.4,Cn1nc(C2CCCOC2)cc1NCc1cn(Cc2ccccc2)nc1-c1cc2ccccc2oc1=O,[BOS]Cn1nc([C@H]2CCCOC2)cc1NCc1cn(Cc2ccccc2)nc1-c1cc2ccccc2oc1=O[EOS],42
12.5,N#Cc1cccc(CCC(=O)N2CCC(C3CCCCN3C(=O)Cc3c(F)cccc3F)CC2)c1,[BOS]N#Cc1cccc(CCC(=O)N2CCC([C@@H]3CCCCN3C(=O)Cc3c(F)cccc3F)CC2)c1[EOS],42
13.6,Cc1cc(C(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)nc2ccccc12,[BOS]Cc1cc(C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccc4c(c3)CC(=O)N4)CC2)nc2ccccc12[EOS],42
12.9,O=C(Cc1cc([N+](=O)[O-])ccc1F)N1CCC(C2CCCCN2C(=O)C2CCC(F)(F)C2)CC1,[BOS]O=C(Cc1cc([N+](=O)[O-])ccc1F)N1CCC([C@H]2CCCCN2C(=O)[C@H]2CCC(F)(F)C2)CC1[EOS],42
13.5,O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)C1CCCN(C(=O)Nc2ccccc2F)C1,[BOS]O=C(Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)[C@H]1CCCN(C(=O)Nc2ccccc2F)C1[EOS],42
14.4,O=C(C[NH+]1CC2CCC1C1C[NH+](Cc3ccccc3)CC21)c1c(-c2ccccc2)[nH]c2ccccc12,[BOS]O=C(C[NH+]1C[C@H]2CC[C@H]1[C@@H]1C[NH+](Cc3ccccc3)C[C@@H]21)c1c(-c2ccccc2)[nH]c2ccccc12[EOS],42
13.4,O=C(Nc1cc(C2CCCCN2C(=O)C(F)c2ccccc2)[nH]n1)c1ccc2cc(O)ccc2n1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)[C@H](F)c2ccccc2)[nH]n1)c1ccc2cc(O)ccc2n1[EOS],42
14.1,O=S(=O)(c1cccc(-c2ccccc2)c1)c1cnc2n[nH]c(Cc3ccc4ccncc4c3)c2n1,[BOS]O=S(=O)(c1cccc(-c2ccccc2)c1)c1cnc2n[nH]c(Cc3ccc4ccncc4c3)c2n1[EOS],42
12.1,Cc1ccc(-c2ccccc2CN2CC[NH+]3CC(OCc4cccc(C)n4)CC3C2)c(C)c1,[BOS]Cc1ccc(-c2ccccc2CN2CC[NH+]3C[C@H](OCc4cccc(C)n4)C[C@H]3C2)c(C)c1[EOS],42
13.6,NC(=[NH+]C(=O)c1cc2c3ccccc3n(-c3ccccc3)c2cn1)c1cccc2ccccc12,[BOS]NC(=[NH+]C(=O)c1cc2c3ccccc3n(-c3ccccc3)c2cn1)c1cccc2ccccc12[EOS],42
14.6,O=C1Nc2ccc(C(=O)N3CCC(C4CCCCN4C(=O)C4CCc5ccccc5O4)CC3)cc2C1=O,[BOS]O=C1Nc2ccc(C(=O)N3CCC([C@@H]4CCCCN4C(=O)[C@H]4CCc5ccccc5O4)CC3)cc2C1=O[EOS],42
12.8,O=C(NCC1CCN(c2cccc(F)c2)C1)N1CCCC(c2nc(-c3ccc(Cl)cc3)no2)C1,[BOS]O=C(NC[C@H]1CCN(c2cccc(F)c2)C1)N1CCC[C@@H](c2nc(-c3ccc(Cl)cc3)no2)C1[EOS],42
15.1,FC1(F)c2ccccc2C12CC[NH+](C1CC3CCCC(C1)[NH+]3Cc1ccccc1)CC2,[BOS]FC1(F)c2ccccc2C12CC[NH+](C1C[C@@H]3CCC[C@@H](C1)[NH+]3Cc1ccccc1)CC2[EOS],42
12.5,Cc1cc(=O)c(C(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)cn1C1CC1,[BOS]Cc1cc(=O)c(C(=O)Nc2cccc(-c3ccc4ccccc4c3)n2)cn1C1CC1[EOS],42
12.6,O=C1C(n2c([O-])c(Cc3cccc4ccccc34)[nH]c2=O)CCCN1c1cccc(F)c1,[BOS]O=C1[C@@H](n2c([O-])c(Cc3cccc4ccccc34)[nH]c2=O)CCCN1c1cccc(F)c1[EOS],42
12.7,Cc1c(NC(=O)N2CCC(C)C2c2ccc(C(F)(F)F)cc2)noc1-c1ccccc1F,[BOS]Cc1c(NC(=O)N2CC[C@@H](C)[C@@H]2c2ccc(C(F)(F)F)cc2)noc1-c1ccccc1F[EOS],42
12.4,CN1C(=O)c2ccc(-c3nc(C(C)(C)c4ccc5ccccc5c4)no3)cc2S1(=O)=O,[BOS]CN1C(=O)c2ccc(-c3nc(C(C)(C)c4ccc5ccccc5c4)no3)cc2S1(=O)=O[EOS],42
13.0,O=C(Cc1c(F)cccc1F)NC1C2COCC1CN(C(=O)c1cc3c(ccc4ncccc43)s1)C2,[BOS]O=C(Cc1c(F)cccc1F)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cc3c(ccc4ncccc43)s1)C2[EOS],42
12.8,O=C(Cc1c[nH+]c2ccccn12)NC1C2COCC1CN(C(=O)c1cc(F)ccc1C(F)(F)F)C2,[BOS]O=C(Cc1c[nH+]c2ccccn12)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cc(F)ccc1C(F)(F)F)C2[EOS],42
14.5,O=C(Nc1ccc(Cn2cnc3ccccc32)cc1)C1=Cc2ccccc2OC1C1(F)CC(F)C(F)C(F)C1(F)F,[BOS]O=C(Nc1ccc(Cn2cnc3ccccc32)cc1)C1=Cc2ccccc2O[C@H]1C1(F)C[C@H](F)[C@@H](F)[C@@H](F)C1(F)F[EOS],42
12.0,O=C(NC1CC2CCC1N2C(=O)C1CCc2ccccc2C1)C1OCC2COCCC21,[BOS]O=C(N[C@@H]1C[C@H]2CC[C@@H]1N2C(=O)[C@@H]1CCc2ccccc2C1)[C@@H]1OC[C@@H]2COCC[C@@H]21[EOS],42
11.7,O=C(NC(c1ccccc1)C1CCC1)N1CCC2(CC1)CC[NH+](Cc1ccccc1)CC2,[BOS]O=C(N[C@H](c1ccccc1)C1CCC1)N1CCC2(CC1)CC[NH+](Cc1ccccc1)CC2[EOS],42
13.6,O=C1CC2(CCCN(C(=O)C3(Cc4ccccc4)CC4CCC3C4)C2)ON1c1ccc2c(c1)CCC2,[BOS]O=C1C[C@]2(CCCN(C(=O)[C@]3(Cc4ccccc4)C[C@H]4CC[C@H]3C4)C2)ON1c1ccc2c(c1)CCC2[EOS],42
12.8,Cc1cccc(-c2nnc3n2CC(c2nc(CN4C(=O)c5ccccc5C4=O)no2)CC3)c1,[BOS]Cc1cccc(-c2nnc3n2C[C@@H](c2nc(CN4C(=O)c5ccccc5C4=O)no2)CC3)c1[EOS],42
13.4,O=C(Cn1nnc2ccccc21)NC1C2COCC1CN(C(=O)c1c[nH]c3nc(-c4ccccc4)ccc13)C2,[BOS]O=C(Cn1nnc2ccccc21)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1c[nH]c3nc(-c4ccccc4)ccc13)C2[EOS],42
13.2,O=C(Nc1ccc(C2(NC(=O)C3CC3c3ccc(F)cc3)CCC2)cc1)c1ccc2ccoc2c1,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@@H]3C[C@@H]3c3ccc(F)cc3)CCC2)cc1)c1ccc2ccoc2c1[EOS],42
13.6,O=C(C1CCC[NH+](Cc2nc(-c3ccccc3)no2)C1)N1Cc2ccccc2C(c2ccccc2)C1,[BOS]O=C([C@H]1CCC[NH+](Cc2nc(-c3ccccc3)no2)C1)N1Cc2ccccc2[C@H](c2ccccc2)C1[EOS],42
13.1,Cc1ccc(C)c(C(=O)N2CCOCC3(C2)CN(C(=O)C2Cc4ccccc4O2)CCO3)c1,[BOS]Cc1ccc(C)c(C(=O)N2CCOC[C@]3(C2)CN(C(=O)[C@@H]2Cc4ccccc4O2)CCO3)c1[EOS],42
12.0,Cc1ccccc1-c1nc(COC(=O)C2CCCC(n3c(O)c4c(c3O)C3CCC4O3)C2)c(C)o1,[BOS]Cc1ccccc1-c1nc(COC(=O)[C@H]2CCC[C@H](n3c(O)c4c(c3O)[C@H]3CC[C@H]4O3)C2)c(C)o1[EOS][EOS],42
12.0,c1ccc(Cn2ccc(CN=Nc3ncnc4c3cnn4-c3ccc4ccccc4n3)c3cccc2-3)cc1,[BOS]c1ccc(Cn2ccc(CN=Nc3ncnc4c3cnn4-c3ccc4ccccc4n3)c3cccc2-3)cc1[EOS],42
13.2,Cc1cccc(CC(=O)N2CCOCC3(C2)CN(C(=O)C2CCN(c4ccccc4)CC2)CCO3)c1,[BOS]Cc1cccc(CC(=O)N2CCOC[C@@]3(CN(C(=O)C4CCN(c5ccccc5)CC4)CCO3)C2)c1[EOS],42
12.4,Cc1cncc(C(=O)Nc2cc(C3CCCCN3C(=O)c3cc(F)cc(C(F)(F)F)c3)[nH]n2)c1,[BOS]Cc1cncc(C(=O)Nc2cc([C@@H]3CCCCN3C(=O)c3cc(F)cc(C(F)(F)F)c3)[nH]n2)c1[EOS],42
13.3,O=C(Nc1ccc(C2(NC(=O)C3(c4ccccc4F)CC3)CCC2)cc1)c1[nH]nc2c1CCc1ncccc1-2,[BOS]O=C(Nc1ccc(C2(NC(=O)C3(c4ccccc4F)CC3)CCC2)cc1)c1[nH]nc2c1CCc1ncccc1-2[EOS],42
12.8,O=C(c1cccc2cc(O)ccc12)N1CCC([NH+]2CCC(C(=O)N3CCCCC3)CC2)CC1,[BOS]O=C(c1cccc2cc(O)ccc12)N1CCC([NH+]2CCC(C(=O)N3CCCCC3)CC2)CC1[EOS],42
12.1,CC(Cc1ccc(C(F)(F)F)cc1)NC(=O)N1CCOC2(CCCN(c3ccccc3)C2)C1,[BOS]C[C@@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)N1CCO[C@@]2(CCCN(c3ccccc3)C2)C1[EOS],42
13.5,Cc1cc(Cl)c2ccc(C(=O)Nc3nc4c(s3)CC(NC(=O)c3cccc(F)c3C)CC4)cc2n1,[BOS]Cc1cc(Cl)c2ccc(C(=O)Nc3nc4c(s3)C[C@H](NC(=O)c3cccc(F)c3C)CC4)cc2n1[EOS],42
12.9,O=C1NCCC12C[NH+](Cc1ccc(F)cc1)CC21CC[NH+](Cc2cnc3ccccc3c2Cl)CC1,[BOS]O=C1NCC[C@@]12C[NH+](Cc1ccc(F)cc1)CC21CC[NH+](Cc2cnc3ccccc3c2Cl)CC1[EOS],42
12.6,Cc1cccn2ncc(C(=O)NC3C4COCC3CN(C(=O)C3CC(c5ccccc5)N=N3)C4)c12,[BOS]Cc1cccn2ncc(C(=O)N[C@H]3[C@@H]4COC[C@H]3CN(C(=O)[C@H]3CC(c5ccccc5)N=N3)C4)c12[EOS],42
13.0,O=C(NCCNc1ccc2ccccc2n1)NCc1cc(=O)oc2cccc(C3CCC4CCC3C4)c12,[BOS]O=C(NCCNc1ccc2ccccc2n1)NCc1cc(=O)oc2cccc(c12)C1CCC2CCC1C2[EOS],42
12.4,CN(c1ncccn1)C1COC2(CCC[NH+](Cc3cc(Cl)cc4ccccc34)C2)C1,[BOS]CN(c1ncccn1)[C@@H]1CO[C@]2(CCC[NH+](Cc3cc(Cl)cc4ccccc34)C2)C1[EOS],42
12.7,Cc1cccc(Cn2cccc(C(=O)NN3C(=O)NC4(CCc5ccccc54)C3=O)c2=O)c1,[BOS]Cc1cccc(Cn2cccc(C(=O)NN3C(=O)N[C@@]4(CCc5ccccc54)C3=O)c2=O)c1[EOS],42
12.9,Cc1cccc(C(=O)N2C3CCC2CC(NC(=O)C2(C)CCN(C(=O)OCc4ccccc4)C2)C3)c1F,[BOS]Cc1cccc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)[C@]2(C)CCN(C(=O)OCc4ccccc4)C2)C3)c1F[EOS],42
12.6,O=C(OC1CCC2C[NH+](Cc3ccccc3)CC21)c1nn(-c2cc(F)cc(F)c2)c2c1CCC2,[BOS]O=C(O[C@@H]1CC[C@@H]2C[NH+](Cc3ccccc3)C[C@@H]21)c1nn(-c2cc(F)cc(F)c2)c2c1CCC2[EOS],42
13.3,O=C(c1n[nH]c2ccc(C(F)(F)F)cc12)N1CCC2C1CCN2C(=O)C1Cc2ccccc2C[NH+]1F,[BOS]O=C(c1n[nH]c2ccc(C(F)(F)F)cc12)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@H]1Cc2ccccc2C[NH+]1F[EOS],42
12.3,c1ccc2cc(-c3nnc(-c4ccc(-n5cnc6ccccc65)cc4)o3)ccc2c1,[BOS]c1ccc2c(c1)ncn2-c1ccc(-c2nnc(-c3ccc4ccccc4c3)o2)cc1[EOS],42
13.6,O=C(Cn1ccc2c(F)cccc21)NC1C2COCC1CN(C(=O)c1cnnc3ccccc13)C2,[BOS]O=C(Cn1ccc2c(F)cccc21)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cnnc3ccccc13)C2[EOS],42
13.2,Cc1cc([O-])c([N+](=O)[O-])cc1C(=O)NC1C2COCC1ON(C(=O)C1(F)CCC(c3ccccc3)CC1)C2,[BOS]Cc1cc([O-])c([N+](=O)[O-])cc1C(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)C1(F)CCC(c3ccccc3)CC1)O2[EOS],42
14.4,O=C(c1cc2ccccc2[nH]1)N1CCN(C(=O)C23CC4CC(C2)CC(c2cc(F)ccc2F)(C4)C3)CC1,[BOS]O=C(c1cc2ccccc2[nH]1)N1CCN(C(=O)C23C[C@H]4C[C@@H](C2)CC(c2cc(F)ccc2F)(C4)C3)CC1[EOS],42
13.3,Cc1cc([O-])c([N+](=O)[O-])cc1C(=O)N1CCCCC1C1CCN(C(=O)c2cn3c(F)cccc3[nH+]2)CC1,[BOS]Cc1cc([O-])c([N+](=O)[O-])cc1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2cn3c(F)cccc3[nH+]2)CC1[EOS],42
12.3,O=C(C1=COCC1)N1CCC(C2CCCCN2C(=O)C2Cc3ccccc3C[NH2+]2)CC1,[BOS]O=C(C1=COCC1)N1CCC([C@H]2CCCCN2C(=O)[C@H]2Cc3ccccc3C[NH2+]2)CC1[EOS],42
13.5,O=c1n2c(c([O-])n1-c1nnc(Cc3ccc(C(F)(F)F)cc3)s1)CCCCc1ccccc1C2,[BOS]O=c1n2c(c([O-])n1-c1nnc(Cc3ccc(C(F)(F)F)cc3)s1)CCCCc1ccccc1C2[EOS],42
13.5,O=C(c1cccc2cn[nH]c12)N1CCC2(C1)CN(C(=O)C1Cc3ccccc3C[NH2+]1)CCO2,[BOS]O=C(c1cccc2cn[nH]c12)N1CC[C@@]2(C1)CN(C(=O)[C@@H]1Cc3ccccc3C[NH2+]1)CCO2[EOS],42
13.1,CC1CCc2c1n[nH]c2C(=O)N1CCCCC1C1CCN(C(=O)C2Cc3ccccc3C[NH+]2C)CC1,[BOS]C[C@@H]1CCc2c1n[nH]c2C(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@@H]2Cc3ccccc3C[NH+]2C)CC1[EOS],42
12.8,Cn1cnc2c1C(C(=O)Nc1cc(-c3ccc(F)c(F)c3)[nH]n1)N(C(=O)c1ccccc1)CC2,[BOS]Cn1cnc2c1[C@@H](C(=O)Nc1cc(-c3ccc(F)c(F)c3)[nH]n1)N(C(=O)c1ccccc1)CC2[EOS][EOS],42
12.8,CC(NC(=O)c1ccc2c(c1)C(=O)N(c1ccc(F)c(F)c1)C2=O)c1cc(F)ccc1N1CCC(O)CC1,[BOS]C[C@H](NC(=O)c1ccc2c(c1)C(=O)N(c1ccc(F)c(F)c1)C2=O)c1cc(F)ccc1N1CCC(O)CC1[EOS],42
13.3,O=C(NC1C2COCC1CN(C(=O)C1CCC[NH+]1Cc1ccccc1)C2)c1ccc2ncncc2c1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1CCC[NH+]1Cc1ccccc1)C2)c1ccc2ncncc2c1[EOS],42
13.3,Cc1nc2ncccn2c1C(=O)N1CCCCC1C1CCN(C(=O)c2ccc3ncccc3c2)CC1,[BOS]Cc1nc2ncccn2c1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2ccc3ncccc3c2)CC1[EOS],42
13.0,CC(C(=O)N1CCC(C(=O)c2ccc3ccccc3c2)CC1)[NH+]1CCN(c2ccc(F)cc2)CC1,[BOS]C[C@@H](C(=O)N1CCC(C(=O)c2ccc3ccccc3c2)CC1)[NH+]1CCN(c2ccc(F)cc2)CC1[EOS],42
13.0,O=C(Cc1cc([N+](=O)[O-])ccc1F)N1CCC2C1CCN2C(=O)C1CC1c1ccc(F)cc1,[BOS]O=C(Cc1cc([N+](=O)[O-])ccc1F)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@@H]1C[C@H]1c1ccc(F)cc1[EOS],42
12.7,O=C(CNC(=O)C1(c2ccc3ccccc3c2)CCOCC1)Nc1cccc2ccccc12,[BOS]O=C(CNC(=O)C1(c2ccc3ccccc3c2)CCOCC1)Nc1cccc2ccccc12[EOS],42
13.5,O=C(NC1C2COCC1CN(C(=O)C1CC1c1ccc(F)c(F)c1)C2)C1CCc2cccc(Cl)c2C1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@H]1C[C@@H]1c1ccc(F)c(F)c1)C2)[C@H]1CCc2cccc(Cl)c2C1[EOS],42
12.9,Fc1ccc(-c2noc(C3CCN(c4nc(-c5ccncc5)nc5c4CCC5)CC3)n2)c(Cl)c1F,[BOS]Fc1ccc(-c2noc(C3CCN(c4nc(-c5ccncc5)nc5c4CCC5)CC3)n2)c(Cl)c1F[EOS],42
12.2,FC(F)(F)c1cncc(Cc2noc(-c3cccc(-c4cccc(C(F)(C(F)(F)F)C(F)(F)F)c4)c3)n2)c1,[BOS]FC(F)(F)c1cncc(Cc2noc(-c3cccc(-c4cccc(C(F)(C(F)(F)F)C(F)(F)F)c4)c3)n2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.7,Cc1cc(F)c(F)c(C(=O)NC2C3COCC2CN(C(=O)CC2CCCc4ccccc42)C3)c1,[BOS]Cc1cc(F)c(F)c(C(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)C[C@H]2CCCc4ccccc42)C3)c1[EOS],42
13.5,O=C(CCc1cnc2[nH]ccc2c1)N1CCC(C2CCCCN2C(=O)C2(c3ccc(F)cc3)CC2)CC1,[BOS]O=C(CCc1cnc2[nH]ccc2c1)N1CCC([C@H]2CCCCN2C(=O)C2(c3ccc(F)cc3)CC2)CC1[EOS],42
13.6,O=C(Nc1cc2c(cn1)CCC2)C12CC3CC(C1)CC(c1cc(F)ccc1F)(C3)C2,[BOS]O=C(Nc1cc2c(cn1)CCC2)C12C[C@H]3C[C@@H](C1)CC(c1cc(F)ccc1F)(C3)C2[EOS],42
13.5,O=C(C[NH+]1CCN(C(=O)c2ccc3c(c2)OCCCO3)CC1)N1CCc2[nH]c3ccccc3c2C1,[BOS]O=C(C[NH+]1CCN(C(=O)c2ccc3c(c2)OCCCO3)CC1)N1CCc2[nH]c3ccccc3c2C1[EOS],42
12.8,CC1(C(=O)N2CCCCC2C2CCN(C(=O)c3[nH]nc4c3CCCc3ccccc3-4)CC2)CC1(F)F,[BOS]C[C@]1(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3[nH]nc4c3CCCc3ccccc3-4)CC2)CC1(F)F[EOS][EOS],42
14.1,O=C(NCC1CC2c3ccccc3C1c1ccccc12)N1CCCC(c2nc3ccccc3[nH]2)C1,[BOS]O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)N1CCC[C@H](c2nc3ccccc3[nH]2)C1[EOS],42
12.4,Cc1nc2ccccc2cc1C(=O)N1CCN(C(=O)COc2ccc(F)cc2Cl)C(Cc2cccc(F)c2)C1,[BOS]Cc1nc2ccccc2cc1C(=O)N1CCN(C(=O)COc2ccc(F)cc2Cl)C(Cc2cccc(F)c2)C1[EOS],42
13.2,Cc1cnn(C(C)C(=O)N2CCCCC2C2CCN(C(=O)Cc3cc4cccnc4cc3F)CC2)c1,[BOS]Cc1cnn([C@@H](C)C(=O)N2CCCC[C@H]2C2CCN(C(=O)Cc3cc4cccnc4cc3F)CC2)c1[EOS],42
12.9,O=C(CC1CCC2(CC1)CCN(S(=O)(=O)C1Cc3ccccc3C1)CC2)Nc1nnco1,[BOS]O=C(CC1CCC2(CC1)CCN(S(=O)(=O)C1Cc3ccccc3C1)CC2)Nc1nnco1[EOS],42
12.8,O=C(Cc1c(F)ccc(F)c1F)N1CCC2C1CCN2C(=O)C1CC1c1ccc(F)c(F)c1,[BOS]O=C(Cc1c(F)ccc(F)c1F)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@H]1C[C@@H]1c1ccc(F)c(F)c1[EOS],42
