rv,smi,cur_sentence,seed
13.2,Cc1nc2ccccn2c1C(=O)Nc1ccc(C2(NC(=O)c3ccc(C)c4ncccc34)CCC2)cc1,[BOS]Cc1ccc(C(=O)NC2(c3ccc(NC(=O)c4c(C)nc5ccccn45)cc3)CCC2)c2cccnc12[EOS],42
12.9,O=C(NCc1ccccc1)C(c1ccccc1)[NH+]1CCN(C(=O)NCC2Cc3ccccc3CO2)CC1,[BOS]O=C(NC[C@H]1Cc2ccccc2CO1)N1CC[NH+]([C@H](C(=O)NCc2ccccc2)c2ccccc2)CC1[EOS],42
13.9,O=C1COc2cc(NC(=O)C(Cc3c[nH]c4ccccc34)NC(=O)c3ccc4ccccc4c3)cc(Cl)c2N1,[BOS]O=C1COc2cc(NC(=O)[C@H](Cc3c[nH]c4ccccc34)NC(=O)c3ccc4ccccc4c3)cc(Cl)c2N1[EOS],42
13.9,Cn1cc2cc(C(=O)N3CCCCC3c3cc(NC(=O)c4cccc5ncccc45)n[nH]3)ccc2n1,[BOS]Cn1cc2cc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4cccc5ncccc45)n[nH]3)ccc2n1[EOS],42
11.7,N#CC(c1ccc(N2C(C#N)Cc3ccccc3C2(F)F)nn1)c1ccccc1F,[BOS]N#C[C@@H](c1ccc(N2[C@H](C#N)Cc3ccccc3C2(F)F)nn1)c1ccccc1F[EOS],42
12.6,Cc1cccc(C2(CNC(=O)C3=NN(c4cc(C)ccc4C)C(=O)CC3)CCC3(CC2)OCCO3)c1,[BOS]Cc1cccc(C2(CNC(=O)C3=NN(c4cc(C)ccc4C)C(=O)CC3)CCC3(CC2)OCCO3)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.8,CC(=O)N(c1nc(CN2CCc3[nH]c4c(F)cccc4c3C2c2cccn(-c3ccccn3)c2=O)cs1)C1CC1,[BOS]CC(=O)N(c1nc(CN2CCc3[nH]c4c(F)cccc4c3C2c2cccn(-c3ccccn3)c2=O)cs1)C1CC1[EOS][EOS][EOS][EOS],42
14.1,CN1C(=O)c2ccc(NC(=O)Cn3c(-c4ccc5ccccc5c4)cc4ccccc4c3=O)cc2C1=O,[BOS]CN1C(=O)c2ccc(NC(=O)Cn3c(-c4ccc5ccccc5c4)cc4ccccc4c3=O)cc2C1=O[EOS],42
13.2,COc1ccc2c(CC(=O)NCC34CCCOC3CCN(C(=O)c3cccc5ccccc35)C4)c[nH]c2c1,[BOS]COc1ccc2c(CC(=O)NC[C@@]34CCCO[C@@H]3CCN(C(=O)c3cccc5ccccc35)C4)c[nH]c2c1[EOS],42
13.5,O=C(NC(c1ccc2c(c1)CCCO2)c1ccc2ccccc2c1)c1ccc(N2CCCC2)nc1,[BOS]O=C(N[C@H](c1ccc2c(c1)CCCO2)c1ccc2ccccc2c1)c1ccc(N2CCCC2)nc1[EOS],42
13.5,CC(NC(=O)c1ccccc1)C(=O)N1CCCCC1c1cc(NC(=O)C2CCc3ccccc32)n[nH]1,[BOS]C[C@H](NC(=O)c1ccccc1)C(=O)N1CCCC[C@@H]1c1cc(NC(=O)[C@@H]2CCc3ccccc32)n[nH]1[EOS],42
13.0,O=C(NCC1OCC2CCN(C(=O)CC3OCCc4ccccc43)CC21)C1CCc2ccccc2C1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@@H]3OCCc4ccccc43)C[C@@H]21)[C@H]1CCc2ccccc2C1[EOS],42
13.5,O=C1CCCc2[nH]c(=O)c(C(=O)Nc3c(-c4ccccc4)ccc4ccccc34)cc21,[BOS]O=C1CCCc2[nH]c(=O)c(C(=O)Nc3c(-c4ccccc4)ccc4ccccc34)cc21[EOS],42
14.2,Cc1cc(-c2noc(C(c3cc4ccccc4[nH]3)[NH+]3CCc4ccccc4C3)n2)nc2ccccc12,[BOS]Cc1cc(-c2noc([C@H](c3cc4ccccc4[nH]3)[NH+]3CCc4ccccc4C3)n2)nc2ccccc12[EOS],42
13.4,O=C(CCc1c[nH]c2ccccc12)NCC12CCCOC1CCN(C(=O)C1CCCC3CCCCC31)C2,[BOS]O=C(CCc1c[nH]c2ccccc12)NC[C@@]12CCCO[C@@H]1CCN(C(=O)[C@@H]1CCC[C@H]3CCCC[C@@H]31)C2[EOS],42
12.5,CC(NC(=O)COC(=O)c1cc(=O)[nH]c2cc(F)ccc12)c1ccc2ccccc2c1,[BOS]C[C@@H](NC(=O)COC(=O)c1cc(=O)[nH]c2cc(F)ccc12)c1ccc2ccccc2c1[EOS],42
12.9,Cc1ccccc1NCC(=O)N1CCCCC1c1cc(NC(=O)C2CC2c2ccc(F)c(F)c2)n[nH]1,[BOS]Cc1ccccc1NCC(=O)N1CCCC[C@@H]1c1cc(NC(=O)[C@@H]2C[C@H]2c2ccc(F)c(F)c2)n[nH]1[EOS],42
13.8,O=C(NC1CC2CCC(C1)N2C(=O)c1cnnc2ccccc12)c1cccc2cc(C(F)(F)F)ccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cnnc2ccccc12)c1cccc2cc(C(F)(F)F)ccc12[EOS],42
12.2,O=C(CC(=O)N1CCC2OCCCC2(CNC(=O)c2ccc(C3OCCO3)cc2)C1)Nc1ccc(F)cc1,[BOS]O=C(CC(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)c2ccc(C3OCCO3)cc2)C1)Nc1ccc(F)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,COc1cc(Cl)ccc1CC(=O)NC1(c2ccc(NC(=O)c3c(C)nc4ccc(F)cn34)cc2)CCC1,[BOS]COc1cc(Cl)ccc1CC(=O)NC1(c2ccc(NC(=O)c3c(C)nc4ccc(F)cn34)cc2)CCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,Nc1ncnc2cc(C(=O)N3Cc4ccccc4-c4cc(F)ccc4C3)ccc12,[BOS]Nc1ncnc2cc(C(=O)N3Cc4ccccc4-c4cc(F)ccc4C3)ccc12[EOS],42
13.6,O=C1CC(c2nc(-c3cccc4ccccc34)no2)CN1c1ccc2c(c1)nc1ccccn12,[BOS]O=C1CC(c2nc(-c3cccc4ccccc34)no2)CN1c1ccc2c(c1)nc1ccccn12[EOS],42
12.8,CC1Cc2cc(F)ccc2C(C)N1C(=O)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1,[BOS]C[C@@H]1c2ccc(F)cc2C[C@@H](C)N1C(=O)Nc1ccc2c(c1)CCC(=O)N2Cc1ccc(Cl)cc1[EOS][EOS][EOS][EOS],42
14.2,O=C(Nc1cc(C2CCCCN2C(=O)Cc2ccc3ncccc3c2)[nH]n1)C1Cc2ccccc2C1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)Cc2ccc3ncccc3c2)[nH]n1)C1Cc2ccccc2C1[EOS],42
12.2,Cc1cc(C)c(-c2noc(C3CCN(c4ncnc5ccccc45)CC3)n2)cn1,[BOS]Cc1cc(C)c(-c2noc(C3CCN(c4ncnc5ccccc45)CC3)n2)cn1[EOS],42
14.2,C1=Cc2cc3oc(-c4ccccc4Oc4cccc(C5Nc6ccccc6-c6nc7ccccc7n65)c4)nc3cc2CC1,[BOS]c1ccc(Oc2cccc([C@@H]3Nc4ccccc4-c4nc5ccccc5n43)c2)c(-c2nc3cc4c(cc3o2)C=CCC4)c1[EOS],42
12.3,O=C1CCC(c2cccc(NC(=O)Nc3cc(-c4cc(F)cc(F)c4)[nH]n3)c2)N1,[BOS]O=C1CC[C@H](c2cccc(NC(=O)Nc3cc(-c4cc(F)cc(F)c4)[nH]n3)c2)N1[EOS],42
14.0,O=C(Nc1ccc2nc3n(c(=O)c2c1)CCC3)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12,[BOS]O=C(Nc1ccc2nc3n(c(=O)c2c1)CCC3)c1cc(-c2ccc3c(c2)OCCO3)nc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.1,O=C1CC(c2nc(Cc3c[nH]c4cc(F)ccc34)no2)CN1c1ccc2c(c1)Cc1ccccc1-2,[BOS]O=C1C[C@@H](c2nc(Cc3c[nH]c4cc(F)ccc34)no2)CN1c1ccc2c(c1)Cc1ccccc1-2[EOS],42
12.1,Cc1cc(NC(=O)NCc2cc([N+](=O)[O-])cc(C(F)(F)F)c2)nn1-c1ccc(F)cc1F,[BOS]Cc1cc(NC(=O)NCc2cc([N+](=O)[O-])cc(C(F)(F)F)c2)nn1-c1ccc(F)cc1F[EOS],42
14.1,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1cccc(COc2ccc(-c3ccccc3F)c3ccccc23)c1,[BOS]O=C(Nc1ccc2c(c1)Cc1ccccc1-2)c1cccc(COc2ccc(-c3ccccc3F)c3ccccc23)c1[EOS][EOS][EOS][EOS][EOS],42
12.8,CC(C[NH+]1CCCC(c2nnc3n2CCCCC3)C1)c1cccc2ccccc12,[BOS]C[C@H](C[NH+]1CCC[C@@H](c2nnc3n2CCCCC3)C1)c1cccc2ccccc12[EOS],42
13.5,O=C1CCC(c2nc(-c3cccc4ccccc34)no2)C(c2ccccc2)N1Cc1cccc(C(F)(F)F)c1,[BOS]O=C1CC[C@H](c2nc(-c3cccc4ccccc34)no2)[C@@H](c2ccccc2)N1Cc1cccc(C(F)(F)F)c1[EOS],42
14.5,Cc1c(C(=O)N2CCOC3(COCCN(C(=O)Cc4ccc5ccccc5c4)C3)C2)ccc2c1OCCO2,[BOS]Cc1c(C(=O)N2CCO[C@]3(COCCN(C(=O)Cc4ccc5ccccc5c4)C3)C2)ccc2c1OCCO2[EOS],42
13.0,Cc1cccc2c(C(=O)Nc3cc(C4CCCCN4C(=O)Cc4c[nH]c5ccccc45)[nH]n3)[nH]nc12,[BOS]Cc1cccc2c(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)Cc4c[nH]c5ccccc45)[nH]n3)[nH]nc12[EOS][EOS][EOS][EOS][EOS],42
13.1,Cc1cc(C)cc(C(=O)N2CCC(C3CCCCN3C(=O)c3cc(-c4ccccc4Cl)n[nH]3)CC2)c1,[BOS]Cc1cc(C)cc(C(=O)N2CCC([C@@H]3CCCCN3C(=O)c3cc(-c4ccccc4Cl)n[nH]3)CC2)c1[EOS],42
15.2,O=C(Nc1n[nH]c2cccc(F)c12)c1c2c(nc3ccccc13)C(=Cc1cccc([N+](=O)[O-])c1)CC2,[BOS]O=C(Nc1n[nH]c2cccc(F)c12)c1c2c(nc3ccccc13)C(=Cc1cccc([N+](=O)[O-])c1)CC2[EOS],42
11.9,CN1Cc2c(NC(=O)C(=O)N3CCc4c(Cl)cccc4C3)cccc2C(=O)C1=O,[BOS]CN1Cc2c(NC(=O)C(=O)N3CCc4c(Cl)cccc4C3)cccc2C(=O)C1=O[EOS][EOS][EOS][EOS],42
12.9,CC(NC(=O)N1CC=C(c2cccc3ccccc23)CC1)C1C[NH+](Cc2ccccc2)CCO1,[BOS]C[C@@H](NC(=O)N1CC=C(c2cccc3ccccc23)CC1)[C@H]1C[NH+](Cc2ccccc2)CCO1[EOS],42
13.6,C[NH+]1Cc2ccccc2CC1C(=O)NCC12CCCOC1CCN(C(=O)Cc1ccc3ccccc3c1)C2,[BOS]C[NH+]1Cc2ccccc2C[C@@H]1C(=O)NC[C@@]12CCCO[C@@H]1CCN(C(=O)Cc1ccc3ccccc3c1)C2[EOS],42
12.5,Cc1cc(NC(=O)C(=O)N2CCCC(c3nc4ccccc4[nH]3)C2)c2ccccc2c1C,[BOS]Cc1cc(NC(=O)C(=O)N2CCC[C@H](c3nc4ccccc4[nH]3)C2)c2ccccc2c1C[EOS],42
12.6,Cc1oc2ncnc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(F)cc3)C4=O)c2c1C,[BOS]Cc1oc2ncnc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(F)cc3)C4=O)c2c1C[EOS],42
12.9,O=Cc1ccccc1-c1cncc(C(=O)NCC2OCC3CCN(C(=O)c4ccn5cncc5c4)CC32)c1,[BOS]O=Cc1ccccc1-c1cncc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4ccn5cncc5c4)C[C@@H]32)c1[EOS],42
13.1,Cc1cc2cccc(C(=O)Nc3cc(C4CCCCN4C(=O)c4cccc5cnccc45)[nH]n3)c2[nH]1,[BOS]Cc1cc2cccc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)c4cccc5cnccc45)[nH]n3)c2[nH]1[EOS],42
13.3,Fc1ccc2nc(-c3c(F)ccc4c(Cc5nc(C6CCc7ccccc7C6)no5)coc34)[nH]c2c1,[BOS]Fc1ccc2c(Cc3nc([C@H]4CCc5ccccc5C4)no3)coc2c1-c1nc2ccc(F)cc2[nH]1[EOS],42
14.5,Cc1ccc(C)c(C2CC(n3c(Cc4cccc(Cl)c4)cc4c(=O)n(-c5cc(F)nc(F)c5)cnc43)C2)c1C,[BOS]Cc1ccc(C)c([C@H]2C[C@@H](n3c(Cc4cccc(Cl)c4)cc4c(=O)n(-c5cc(F)nc(F)c5)cnc43)C2)c1C[EOS],42
12.3,COc1ccccc1-c1cccc(NC(=O)CC(NC(=O)c2cccc(C)c2)c2ccccc2)c1,[BOS]COc1ccccc1-c1cccc(NC(=O)C[C@H](NC(=O)c2cccc(C)c2)c2ccccc2)c1[EOS],42
13.2,CC(NC(=O)NC1(c2cccc(-c3nn[n-]n3)c2)CC1)c1cccc2ccccc12,[BOS]C[C@@H](NC(=O)NC1(c2cccc(-c3nn[n-]n3)c2)CC1)c1cccc2ccccc12[EOS],42
14.3,Cc1ccc2cc(C(=O)NCC34CCCOC3CCN(C(=O)c3nccc5[nH]c6ccccc6c35)C4)ccc2n1,[BOS]Cc1ccc2cc(C(=O)NC[C@@]34CCCO[C@@H]3CCN(C(=O)c3nccc5[nH]c6ccccc6c35)C4)ccc2n1[EOS],42
12.5,Cc1cc(N=C2CCC(OC(=O)C(c3ccccc3)c3ccccc3)CC2)c2ccccc2c1,[BOS]Cc1cc(N=C2CCC(OC(=O)C(c3ccccc3)c3ccccc3)CC2)c2ccccc2c1[EOS],42
12.0,O=C(NC1CC1)c1cc(N2CCCC(c3[nH]ncc3NC(=O)C3CCCC3)C2)nc2ccccc12,[BOS]O=C(NC1CC1)c1cc(N2CCC[C@H](c3[nH]ncc3NC(=O)C3CCCC3)C2)nc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],42
13.2,NC(=O)NC(=O)c1cccc(NC(=O)c2cc3ccccc3cc2OCc2cccc(-c3csnn3)c2)c1,[BOS]NC(=O)NC(=O)c1cccc(NC(=O)c2cc3ccccc3cc2OCc2cccc(-c3csnn3)c2)c1[EOS],42
12.7,N#Cc1cc(CC(=O)NC2(c3ccc(NC(=O)C4CCCC5CCCCC54)cc3)CCC2)ccc1F,[BOS]N#Cc1cc(CC(=O)NC2(c3ccc(NC(=O)[C@@H]4CCC[C@H]5CCCC[C@H]54)cc3)CCC2)ccc1F[EOS],42
12.5,COC(C)(C(=O)NC1CC[NH+](C2CCN(C(=O)c3ccc(=O)oc3)CC2)CC1)c1cccc2ccccc12,[BOS]CO[C@@](C)(C(=O)NC1CC[NH+](C2CCN(C(=O)c3ccc(=O)oc3)CC2)CC1)c1cccc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],42
15.7,O=C(Oc1ccc2ccc3ccccc3c2c1)c1cc(O)c2c(c1Br)C(=O)c1cc3ccccc3cc1C2=O,[BOS]O=C(Oc1ccc2ccc3ccccc3c2c1)c1cc(O)c2c(c1Br)C(=O)c1cc3ccccc3cc1C2=O[EOS],42
12.6,Cc1ccc(C(=O)NC2(c3ccc(NC(=O)c4cccc5cn[nH]c45)cc3)CCC2)cc1C(F)(F)F,[BOS]Cc1ccc(C(=O)NC2(c3ccc(NC(=O)c4cccc5cn[nH]c45)cc3)CCC2)cc1C(F)(F)F[EOS],42
13.5,Cc1c(C(=O)NCC23CCCOC2CCN(C(=O)c2[nH]nc4c(C)cccc24)C3)ccc2c1OCCO2,[BOS]Cc1c(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2[nH]nc4c(C)cccc24)C3)ccc2c1OCCO2[EOS],42
14.2,Cn1ccc2cc(-c3nc(-c4ccccc4-c4ccc5c(c4)CCC5)no3)c3ccccc3c2c1=O,[BOS]Cn1ccc2cc(-c3nc(-c4ccccc4-c4ccc5c(c4)CCC5)no3)c3ccccc3c2c1=O[EOS],42
12.5,Cc1ccc(C(=O)Nc2cccc(CNC(=O)c3ccc4c(c3)CC(c3ccccc3)OC4=O)c2)cc1,[BOS]Cc1ccc(C(=O)Nc2cccc(CNC(=O)c3ccc4c(c3)C[C@H](c3ccccc3)OC4=O)c2)cc1[EOS],42
13.1,O=C(c1ccc2ncc(-c3ccccc3)nc2n1)c1cc(F)cc(Nc2ccc(N3CCOC3)cn2)c1F,[BOS]O=C(c1ccc2ncc(-c3ccccc3)nc2n1)c1cc(F)cc(Nc2ccc(N3CCOC3)cn2)c1F[EOS],42
12.7,O=C(CCC(=O)N1CCCCC1C1CCN(C(=O)Cc2c(F)ccc(F)c2F)CC1)N1CCCC1,[BOS]O=C(Cc1c(F)ccc(F)c1F)N1CCC([C@H]2CCCCN2C(=O)CCC(=O)N2CCCC2)CC1[EOS],42
13.6,O=C(NCC1CS(=O)(=O)c2ccccc21)NCC1CC2c3ccccc3C1c1ccccc12,[BOS]O=C(NC[C@H]1CS(=O)(=O)c2ccccc21)NC[C@@H]1CC2c3ccccc3C1c1ccccc12[EOS],42
14.3,CC(SC1=NC(=Cc2ccc3ccccc3c2)C(=O)N1c1cccc(Cl)c1)C(=O)Nc1ccc2ccccc2c1,[BOS]C[C@@H](SC1=NC(=Cc2ccc3ccccc3c2)C(=O)N1c1cccc(Cl)c1)C(=O)Nc1ccc2ccccc2c1[EOS],42
12.5,CC1CC(c2ccc(F)cc2)CN1C(=O)C1(Cc2ccc(C(F)(F)F)cc2)CCS(=O)(=O)CC1,[BOS]C[C@H]1C[C@H](c2ccc(F)cc2)CN1C(=O)C1(Cc2ccc(C(F)(F)F)cc2)CCS(=O)(=O)CC1[EOS],42
13.4,O=C(NC1C2Cc3ccccc3C21)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,[BOS]O=C(N[C@@H]1[C@@H]2Cc3ccccc3[C@@H]21)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1[EOS],42
13.8,CC(C(=O)Nc1cc(C2CCCCN2C(=O)c2cnc3c(F)c(F)ccc3c2)[nH]n1)c1ccc(O)cc1,[BOS]C[C@@H](C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2cnc3c(F)c(F)ccc3c2)[nH]n1)c1ccc(O)cc1[EOS],42
13.5,Cc1cc(C(=O)N2CCCCC2C2CCN(C(=O)c3[nH]c(=O)n4c3CCCC4)CC2)cc2cn[nH]c12,[BOS]Cc1cc(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3[nH]c(=O)n4c3CCCC4)CC2)cc2cn[nH]c12[EOS],42
12.5,Cn1nc2c(c1C(=O)NCC13CCCOC1CCN(C(=O)c1noc4c1CCCC4)C3)CCC2,[BOS]Cn1nc2c(c1C(=O)NC[C@@]13CCCO[C@@H]1CCN(C(=O)c1noc4c1CCCC4)C3)CCC2[EOS],42
13.1,O=C1CSc2ncc(C(=O)N3CCCCC3c3cc(NC(=O)C4(c5ccc(O)cc5)CC4)n[nH]3)cc2N1,[BOS]O=C1CSc2ncc(C(=O)N3CCCC[C@H]3c3cc(NC(=O)C4(c5ccc(O)cc5)CC4)n[nH]3)cc2N1[EOS],42
13.8,c1ccc(-c2ccc(CN3c4ccccc4CCC3C3CCN(Cc4cncc5ccccc45)CC3)cc2)cc1,[BOS]c1ccc(-c2ccc(CN3c4ccccc4CC[C@@H]3C3CCN(Cc4cncc5ccccc45)CC3)cc2)cc1[EOS],42
13.0,Cc1ccncc1CCC(=O)N1CCCCC1C1CCN(C(=O)C2C3Cc4ccccc4C32)CC1,[BOS]Cc1ccncc1CCC(=O)N1CCCC[C@H]1C1CCN(C(=O)[C@@H]2[C@H]3Cc4ccccc4[C@H]32)CC1[EOS],42
14.1,O=C(Nc1cc(C2CCCCN2C(=O)c2cc3ccccc3c(=O)[nH]2)[nH]n1)c1ccc2ncc(O)cc2c1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cc3ccccc3c(=O)[nH]2)[nH]n1)c1ccc2ncc(O)cc2c1[EOS],42
14.4,O=C(Nc1nc(-c2ccc3c(c2)CCO3)cc2c1CC(c1cccnc1)CO2)c1n[nH]c2c1CCc1ccccc1-2,[BOS]O=C(Nc1nc(-c2ccc3c(c2)CCO3)cc2c1CC(c1cccnc1)CO2)c1n[nH]c2c1CCc1ccccc1-2[EOS],42
14.2,O=C(NC1CC2CCC(C1)N2C(=O)c1cccc2c1oc1ccccc12)c1[nH]nc2c(Cl)cccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cccc2c1oc1ccccc12)c1[nH]nc2c(Cl)cccc12[EOS],42
13.6,O=C(NCC(=O)N1CCCc2ccccc21)c1cc(-c2ccncc2)nc2ccn(Cc3ccccc3)c12,[BOS]O=C(NCC(=O)N1CCCc2ccccc21)c1cc(-c2ccncc2)nc2ccn(Cc3ccccc3)c12[EOS],42
13.2,Cc1nc2ccccc2c(-c2ccccc2)c1CCc1nc(C2CCCO2)n(-c2ccc3c(c2)CC(=O)N3C)n1,[BOS]Cc1nc2ccccc2c(-c2ccccc2)c1CCc1nc([C@@H]2CCCO2)n(-c2ccc3c(c2)CC(=O)N3C)n1[EOS],42
12.2,O=C(COc1ccc(C(=O)N2CC(c3nc4ccccc4[nH]3)C2)cc1)Nc1cccc(C(F)(F)F)c1,[BOS]O=C(COc1ccc(C(=O)N2CC(c3nc4ccccc4[nH]3)C2)cc1)Nc1cccc(C(F)(F)F)c1[EOS],42
12.9,COc1cc(C)ccc1C(=O)N1CCCCC1C1CCN(C(=O)C2CCc3cccc(OC)c3C2)CC1,[BOS]COc1cc(C)ccc1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)[C@H]2CCc3cccc(OC)c3C2)CC1[EOS],42
12.6,COc1ccc(Cl)c(C(=O)N2CCCCC2c2cc(NC(=O)c3onc4ccccc34)n[nH]2)c1,[BOS]COc1ccc(Cl)c(C(=O)N2CCCC[C@H]2c2cc(NC(=O)c3onc4ccccc34)n[nH]2)c1[EOS],42
12.6,O=C(NOCC1(c2ccc(F)cc2)CCOC1)c1ccc2[nH]c3c(c2c1)CCNCC3c1ccc(F)cc1F,[BOS]O=C(NOC[C@@]1(-c2ccc(F)cc2)CCOC1)c1ccc2[nH]c3c(c2c1)CCNCC3c1ccc(F)cc1F[EOS],42
16.0,Clc1ccccc1CC1N=C(c2cc3ccccc3c3ccccc23)ON=CCCC1=CC1CCCCC12CCCCC2,[BOS]Clc1ccccc1C[C@H]1N=C(c2cc3ccccc3c3ccccc23)ON=CCCC1=C[C@H]1CCCCC12CCCCC2[EOS],42
12.7,Cc1nnnn1-c1cc(-n2c(=O)c(C#Cc3ccc4ccccc4c3)nc3ccccc32)cnc1N,[BOS]Cc1nnnn1-c1cc(-n2c(=O)c(C#Cc3ccc4ccccc4c3)nc3ccccc32)cnc1N[EOS][EOS][EOS][EOS][EOS],42
12.9,Cc1cc2ncn(C(C(=O)Nc3ccc4ccccc4c3)C(C)(C)[S+]([O-])c3cccc(C(F)(F)F)c3)c2cc1C,[BOS]Cc1cc2ncn([C@H](C(=O)Nc3ccc4ccccc4c3)C(C)(C)[S+]([O-])c3cccc(C(F)(F)F)c3)c2cc1C[EOS][EOS],42
13.9,O=C(Cc1ccc2ccccc2c1)NC1(c2ccc(NC(=O)C3(c4ccc(F)cc4)CC3)cc2)CCC1,[BOS]O=C(Cc1ccc2ccccc2c1)NC1(c2ccc(NC(=O)C3(c4ccc(F)cc4)CC3)cc2)CCC1[EOS],42
12.0,C[NH+]1CCC(NC(=O)NC2CCOc3c(-c4ccccc4)cccc32)C1c1ccc(F)c(F)c1,[BOS]C[NH+]1CC[C@@H](NC(=O)N[C@H]2CCOc3c(-c4ccccc4)cccc32)[C@@H]1c1ccc(F)c(F)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.1,COc1cc(C#N)cc(C(=O)N2CCCCC2c2cc(NC(=O)c3c(C)cccc3F)n[nH]2)c1,[BOS]COc1cc(C#N)cc(C(=O)N2CCCC[C@H]2c2cc(NC(=O)c3c(C)cccc3F)n[nH]2)c1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.8,O=C(NS(=O)(=O)C1CCc2ccccc21)c1oc2ccccc2c1CSc1ccc(F)cc1,[BOS]O=C(NS(=O)(=O)[C@H]1CCc2ccccc21)c1oc2ccccc2c1CSc1ccc(F)cc1[EOS],42
13.4,CC(C)C1CCc2c(ccc3c2NC(=O)C3=C2C(=O)NOc3cc4c(cc32)CCCC4)C1,[BOS]CC(C)[C@H]1CCc2c(ccc3c2NC(=O)C3=C2C(=O)NOc3cc4c(cc32)CCCC4)C1[EOS],42
12.4,O=C(NCC12CCCOC1CCN(C(=O)CNC(=O)c1cccnc1Cl)C2)c1ccc2[nH]ncc2c1,[BOS]O=C(NCC(=O)N1CC[C@H]2OCCC[C@@]2(CNC(=O)c2ccc3[nH]ncc3c2)C1)c1cccnc1Cl[EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,O=C(NC(c1cccc2ccccc12)C(F)(F)F)c1nn(-c2ccc(Cl)cc2)c2c1CCCCC2,[BOS]O=C(N[C@H](c1cccc2ccccc12)C(F)(F)F)c1nn(-c2ccc(Cl)cc2)c2c1CCCCC2[EOS],42
12.1,Cc1cc2cc(NC(=O)NCc3ccccc3C[NH+]3CC(C)CC(C)C3)ccc2[nH]c1=O,[BOS]Cc1cc2cc(NC(=O)NCc3ccccc3C[NH+]3C[C@H](C)C[C@@H](C)C3)ccc2[nH]c1=O[EOS],42
13.2,CC1CCc2c1n[nH]c2C(=O)N1CCCCC1c1cc(NC(=O)Cc2cccc(OC(F)(F)F)c2)n[nH]1,[BOS]C[C@@H]1CCc2c1n[nH]c2C(=O)N1CCCC[C@@H]1c1cc(NC(=O)Cc2cccc(OC(F)(F)F)c2)n[nH]1[EOS],42
14.1,O=C(Nc1cc(C2CCCCN2C(=O)CC2CCCc3ccccc32)[nH]n1)C1=C2c3ccccc3C(=O)N2CC1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C[C@H]2CCCc3ccccc32)[nH]n1)C1=C2c3ccccc3C(=O)N2CC1[EOS],42
12.5,Cc1cccc(C2=CCN(C(=O)C3=Cc4ccccc4OC(C(F)(F)F)C3)CC2)c1C,[BOS]Cc1cccc(C2=CCN(C(=O)C3=Cc4ccccc4O[C@H](C(F)(F)F)C3)CC2)c1C[EOS],42
12.2,O=C1C(Sc2nc(-c3ccccc3)cc(-c3ccccc3)n2)CCCN1Cc1cccc(C(F)(F)F)c1,[BOS]O=C1[C@@H](Sc2nc(-c3ccccc3)cc(-c3ccccc3)n2)CCCN1Cc1cccc(C(F)(F)F)c1[EOS],42
14.6,c1ccc(-c2nc3cc(-c4cc5c(ccc6ccccc65)cc4Nc4cc(-c5ccncc5)cs4)ccc3s2)cc1,[BOS]c1ccc2c(c1)ccc1cc(Nc3cc(-c4ccncc4)cs3)c(-c3ccc4sc(-c5ccccc5)nc4c3)cc12[EOS],42
