rv,smi,cur_sentence,seed
9.3,O=C1c2ccccc2C(=O)c2c1ccc1c2C2(CCC1)Oc1ccccc1C(=O)C2C(=O)c1ccco1,[BOS]O=C(c1ccco1)[C@@H]1C(=O)c2ccccc2O[C@@]12CCCc1ccc3c(c12)C(=O)c1ccccc1C3=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.6,O=C(CCc1ccccc1)N1CCC(OC2CCN(C(=O)C3C4CCCC3c3ccccc3N4)CC2)CC1,[BOS]O=C(CCc1ccccc1)N1CCC(OC2CCN(C(=O)[C@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)CC2)CC1[EOS],42
10.1,O=C(Cc1ccc(NC(=O)C(c2ccccc2)N2Cc3ccccc3C2=O)cc1)Nc1ccccc1F,[BOS]O=C(Cc1ccc(NC(=O)[C@@H](c2ccccc2)N2Cc3ccccc3C2=O)cc1)Nc1ccccc1F[EOS][EOS][EOS][EOS][EOS],42
9.7,Cc1cccc(CC(=O)N2CCC(OC3CCN(C(=O)C4(c5ccccc5)CCCC4)CC3)CC2)c1,[BOS]Cc1cccc(CC(=O)N2CCC(OC3CCN(C(=O)C4(c5ccccc5)CCCC4)CC3)CC2)c1[EOS],42
9.8,O=C1Nc2cc(C(=O)N3CCOC4(CCN(C(=O)c5ccccc5C(F)(F)F)C4)C3)ccc2C1=O,[BOS]O=C1Nc2cc(C(=O)N3CCO[C@]4(CCN(C(=O)c5ccccc5C(F)(F)F)C4)C3)ccc2C1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.7,Cc1cc(F)c(F)c(C(=O)Nc2cc(C3CCCCN3C(=O)CCc3c[nH]c4ncccc34)[nH]n2)c1,[BOS]Cc1cc(F)c(F)c(C(=O)Nc2cc([C@@H]3CCCCN3C(=O)CCc3c[nH]c4ncccc34)[nH]n2)c1[EOS][EOS][EOS],42
10.1,CC1Oc2ccc(C(=O)N3CCCCC3c3cc(NC(=O)c4cn5ncccc5[nH+]4)n[nH]3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(C(=O)N3CCCC[C@H]3c3cc(NC(=O)c4cn5ncccc5[nH+]4)n[nH]3)cc2NC1=O[EOS],42
10.8,O=C(CC1c2ccccc2-c2ccccc21)NC1CC2CCC(C1)N2C(=O)c1ccc2c(c1)CCCC2=O,[BOS]O=C(CC1c2ccccc2-c2ccccc21)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccc2c(c1)CCCC2=O[EOS],42
10.0,CC1(C)CCc2ccccc2C1NC(=O)NCc1cccc(N2C(=O)OC(C)(C3CC3)C2=O)c1,[BOS]CC1(C)CCc2ccccc2[C@@H]1NC(=O)NCc1cccc(N2C(=O)O[C@@](C)(C3CC3)C2=O)c1[EOS],42
10.4,Cc1ccc(CCC(=O)N2CC3COCC(C2)C3NC(=O)c2nc3ccc(F)cn3n2)c2ccccc12,[BOS]Cc1ccc(CCC(=O)N2C[C@H]3COC[C@@H](C2)[C@H]3NC(=O)c2nc3ccc(F)cn3n2)c2ccccc12[EOS],42
9.4,Cc1ccc(C(C)C(=O)N2CCC(C3CCCCN3C(=O)c3ncn4nc(N5CCOCC5)ccc34)CC2)cc1,[BOS]Cc1ccc([C@H](C)C(=O)N2CCC([C@H]3CCCCN3C(=O)c3ncn4nc(N5CCOCC5)ccc34)CC2)cc1[EOS][EOS][EOS][EOS][EOS],42
10.0,O=C(NC1C2COCC1CN(C(=O)C1C3CCCC1c1ccccc1N3)C2)c1cccc2ncc(F)cc12,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@H]1[C@@H]3CCC[C@H]1c1ccccc1N3)C2)c1cccc2ncc(F)cc12[EOS],42
9.9,COc1ccc2cccc(C(C)=NCN3C(=O)C(c4cc(C)cn4-c4ccc(C(=O)O)cc4)N=C3O)c2c1,[BOS]COc1ccc2cccc(/C(C)=NCN3C(=O)C(c4cc(C)cn4-c4ccc(C(=O)O)cc4)N=C3O)c2c1[EOS][EOS][EOS],42
10.3,Cc1cccc(-n2nc(-c3ccc(C(=O)NCc4ccc(F)cc4)cc3)c(=O)c3ccccc32)c1C,[BOS]Cc1cccc(-n2nc(-c3ccc(C(=O)NCc4ccc(F)cc4)cc3)c(=O)c3ccccc32)c1C[EOS],42
9.7,CC1c2ccccc2OCCN1C(=O)C(=O)Nc1ccc(C(=O)NCc2ccccc2F)c(Cl)c1,[BOS]C[C@@H]1c2ccccc2OCCN1C(=O)C(=O)Nc1ccc(C(=O)NCc2ccccc2F)c(Cl)c1[EOS],42
10.5,CC(NC(=O)n1nc(COc2cccc3c2CCCC3)ccc1=O)c1ccc2c(c1)CCCC2,[BOS]C[C@H](NC(=O)n1nc(COc2cccc3c2CCCC3)ccc1=O)c1ccc2c(c1)CCCC2[EOS],42
9.1,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)N3CCC4(CC(O)c5ccccc5O4)C3)cc2)C1,[BOS]C[C@@H]1C[C@@H](C)CN(S(=O)(=O)c2ccc(C(=O)N3CC[C@]4(C[C@@H](O)c5ccccc5O4)C3)cc2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.1,CC(NC(=O)C1CCN(c2nc(-c3ccc(Cl)cc3Cl)nc3cc(Cl)cnc23)CC1)C12CC3CC(CC(C3)C1)C2,[BOS]C[C@@H](NC(=O)C1CCN(c2nc(-c3ccc(Cl)cc3Cl)nc3cc(Cl)cnc23)CC1)C12CC3CC(CC(C3)C1)C2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.3,Cc1cc(C)c(NC(=O)CC(=O)Nc2cc(C3CCCCN3C(=O)c3ccc(C)c(F)c3F)[nH]n2)c(C)c1,[BOS]Cc1ccc(C(=O)N2CCCC[C@@H]2c2cc(NC(=O)CC(=O)Nc3c(C)cc(C)cc3C)n[nH]2)c(F)c1F[EOS],42
9.7,CC1CCCCN1C(=O)c1ccc(-c2ccc(F)cc2)c(Nc2cc(F)c(C(=O)N3CCCC3)c(F)c2)c1,[BOS]C[C@@H]1CCCCN1C(=O)c1ccc(-c2ccc(F)cc2)c(Nc2cc(F)c(C(=O)N3CCCC3)c(F)c2)c1[EOS][EOS][EOS][EOS],42
9.7,O=C(Cn1cc(-c2ccc(N=C(c3ccccc3)N3CCNCC3)cc2)c[nH+]1)N1CCC(c2ccccc2)C1,[BOS]O=C(Cn1cc(-c2ccc(N=C(c3ccccc3)N3CCNCC3)cc2)c[nH+]1)N1CC[C@@H](c2ccccc2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.9,O=C(OCC1c2ccccc2-c2ccccc21)N1CCN(C(=O)CC2CC3CCC2C3)c2ccccc2C1,[BOS]O=C(C[C@@H]1C[C@@H]2CC[C@H]1C2)N1CCN(C(=O)OCC2c3ccccc3-c3ccccc32)Cc2ccccc21[EOS],42
9.6,O=C(NCC(c1ccccc1)c1c[nH]c2ccccc12)C1=NN(c2ccc(F)cc2)C(=O)CC1,[BOS]O=C(NC[C@H](c1ccccc1)c1c[nH]c2ccccc12)C1=NN(c2ccc(F)cc2)C(=O)CC1[EOS][EOS][EOS][EOS][EOS][EOS],42
9.6,O=C(NC1CC2CCC(C1)N2C(=O)C1CC1c1ccc(Cl)cc1)c1noc2c1CCCC2,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@@H]1C[C@@H]1c1ccc(Cl)cc1)c1noc2c1CCCC2[EOS],42
8.8,Cc1ccccc1C(C)N(C)C(=O)C(=O)Nc1ccc(Oc2cccc(C(N)=O)c2)cc1,[BOS]Cc1ccccc1[C@H](C)N(C)C(=O)C(=O)Nc1ccc(Oc2cccc(C(N)=O)c2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
8.4,Cc1ncccc1NC(=O)C1CCOC2CC[NH+](C3CCC4(CCCCC4)CC3)CC21,[BOS]Cc1ncccc1NC(=O)[C@@H]1CCO[C@@H]2CC[NH+](C3CCC4(CCCCC4)CC3)C[C@@H]21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.7,CCc1cccc2c(C3CCN(C(=O)c4ccc5c(c4)S(=O)(=O)c4ccccc4C5=O)CC3)c[nH]c12,[BOS]CCc1cccc2c(C3CCN(C(=O)c4ccc5c(c4)S(=O)(=O)c4ccccc4C5=O)CC3)c[nH]c12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.3,O=C(NC1(c2ccc(NC(=O)C3CCc4ccoc4C3)cc2)CCC1)c1cccc2ccoc12,[BOS]O=C(Nc1ccc(C2(NC(=O)c3cccc4ccoc34)CCC2)cc1)[C@H]1CCc2ccoc2C1[EOS],42
10.2,O=C(NCC1CCCCC1c1ccccc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,[BOS]O=C(NC[C@@H]1CCCC[C@@H]1c1ccccc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1[EOS],42
9.8,CC(=O)N1CCC([NH+]2CCC(C(=O)N3CCC4C3CCN4C(=O)c3n[nH]c4ccncc34)CC2)CC1,[BOS]CC(=O)N1CCC([NH+]2CCC(C(=O)N3CC[C@H]4[C@@H]3CCN4C(=O)c3n[nH]c4ccncc34)CC2)CC1[EOS],42
10.1,N#Cc1cc(CC(=O)N2CCOC3(CCN(C(=O)c4cc5cc(F)c(F)cc5nc4Cl)C3)C2)ccc1F,[BOS]N#Cc1cc(CC(=O)N2CCO[C@@]3(CCN(C(=O)c4cc5cc(F)c(F)cc5nc4Cl)C3)C2)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.5,Fc1cccc(Cn2ccnc2-c2nc(-c3ccc4c(c3)C(=C3COc5ccccc5O3)NN4)no2)c1,[BOS]Fc1cccc(Cn2ccnc2-c2nc(-c3ccc4c(c3)C(=C3COc5ccccc5O3)NN4)no2)c1[EOS],42
9.4,O=C(c1ccc2ccc(O)cc2c1O)N1CC2(CCCN2C(=O)c2ccc(-c3ccccc3)c(F)c2)C1,[BOS]O=C(c1ccc2ccc(O)cc2c1O)N1CC2(CCCN2C(=O)c2ccc(-c3ccccc3)c(F)c2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.0,FC(F)(F)c1ccccc1C=C1CCCCN1c1cc(-n2cc(-c3nnc(C4CC4c4ccccc4)o3)cn2)ccc1Br,[BOS]Brc1ccc(-n2cc(-c3nnc([C@H]4C[C@H]4c4ccccc4)o3)cn2)cc1N1CCCCC1=Cc1ccccc1C(F)(F)F[EOS],42
10.6,Cc1cc(O)cc2cc(C3=NC(c4ccc(N5CCOC(c6ccccc6)(C6CCNCC6)C5)nc4)NO3)[nH]c12,[BOS]Cc1cc(O)cc2cc(C3=NC(c4ccc(N5CCOC(c6ccccc6)(C6CCNCC6)C5)nc4)NO3)[nH]c12[EOS][EOS][EOS][EOS],42
11.6,O=C(C=Cc1cn(Cc2ccc3ccccc3c2)c2ccccc12)c1ccc2c(c1)C1C=CC=CC1C(c1ccccc1Br)O2,[BOS]O=C(C=Cc1cn(Cc2ccc3ccccc3c2)c2ccccc12)c1ccc2c(c1)C1C=CC=CC1C(c1ccccc1Br)O2[EOS],42
10.6,Cc1ccc2nc(C(=O)N3CCCCC3c3cc(NC(=O)C4CCc5ccccc5C4)n[nH]3)ccc2c1,[BOS]Cc1ccc2nc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)[C@@H]4CCc5ccccc5C4)n[nH]3)ccc2c1[EOS][EOS][EOS][EOS],42
9.4,C=CCN1CC2(CCN(C(=O)C3ON=C(c4ccccc4)O3)CC2)COc2ccccc2S1(=O)=O,[BOS]C=CCN1CC2(CCN(C(=O)[C@@H]3ON=C(c4ccccc4)O3)CC2)COc2ccccc2S1(=O)=O[EOS][EOS][EOS],42
9.3,CC(=Cc1cccnc1)C(=O)Nc1cc(C2CCCCN2C(=O)C(C)Cc2ccc(F)cc2)[nH]n1,[BOS]CC(=Cc1cccnc1)C(=O)Nc1cc([C@@H]2CCCCN2C(=O)[C@@H](C)Cc2ccc(F)cc2)[nH]n1[EOS][EOS][EOS][EOS][EOS],42
10.1,Cc1ccccc1CN1C(=O)C(=Cc2ccc(OCc3ccc4c(c3)OCO4)cc2)Oc2ccc(Cl)cc21,[BOS]Cc1ccccc1CN1C(=O)C(=Cc2ccc(OCc3ccc4c(c3)OCO4)cc2)Oc2ccc(Cl)cc21[EOS],42
10.6,O=C1c2ccccc2-c2ccc(C(=O)N3CCC(n4c(O)nc5scc(-c6ccccc6)c5c4=O)C3)cc21,[BOS]O=C1c2ccccc2-c2ccc(C(=O)N3CCC(n4c(O)nc5scc(-c6ccccc6)c5c4=O)C3)cc21[EOS][EOS][EOS][EOS],42
9.4,C[NH+]1CCN(c2ncc(C[NH+]=C3c4ccccc4-c4ccccc43)cn2)CC1,[BOS]C[NH+]1CCN(c2ncc(C[NH+]=C3c4ccccc4-c4ccccc43)cn2)CC1[EOS],42
9.4,O=C(NCCc1ccc(Oc2ccc(F)cc2)cc1)C1CSC2(c3ccc(F)cc3)CCC(=O)N12,[BOS]O=C(NCCc1ccc(Oc2ccc(F)cc2)cc1)[C@@H]1CS[C@@]2(c3ccc(F)cc3)CCC(=O)N12[EOS],42
9.7,O=C(C1CCN(C(=O)C2CC(c3cccc(F)c3)=NO2)CC1)N1CCN(c2ccccc2F)CC1,[BOS]O=C(C1CCN(C(=O)[C@H]2CC(c3cccc(F)c3)=NO2)CC1)N1CCN(c2ccccc2F)CC1[EOS][EOS][EOS],42
10.2,O=C(Nc1cc(C2CCCCN2C(=O)C2CC2c2ccccc2)[nH]n1)c1n[nH]nc1C(F)(F)F,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@H]2C[C@@H]2c2ccccc2)[nH]n1)c1n[nH]nc1C(F)(F)F[EOS],42
9.9,Cc1ccn2c(C(=O)N3CCOCC4(C3)CN(C(=O)C3Cc5ccccc5C[NH2+]3)CCO4)c[nH+]c2c1,[BOS]Cc1ccn2c(C(=O)N3CCOC[C@@]4(C3)CN(C(=O)[C@H]3Cc5ccccc5C[NH2+]3)CCO4)c[nH+]c2c1[EOS],42
10.1,O=C(c1ccccc1)c1cccc(-c2noc(C3=NOC(c4c[nH]c5nccc(Cl)c45)C3)n2)c1,[BOS]O=C(c1ccccc1)c1cccc(-c2noc(C3=NO[C@@H](c4c[nH]c5nccc(Cl)c45)C3)n2)c1[EOS],42
9.6,O=C(NC1C2COCC1CN(C(=O)C1CC1c1ccc(F)c(F)c1)C2)c1cc2cc(F)c(F)cc2[nH]1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1C[C@H]1c1ccc(F)c(F)c1)C2)c1cc2cc(F)c(F)cc2[nH]1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
9.8,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc3c2oc2ccccc23)[nH]n1)c1cccc2[nH]cnc12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2cccc3c2oc2ccccc23)[nH]n1)c1cccc2[nH]cnc12[EOS][EOS][EOS],42
9.6,NC(=O)C1CCC[NH+](Cc2cccc(CNC(=O)Nc3cccc(C4CCC(=O)N4)c3)c2)C1,[BOS]O=C1CC[C@H](c2cccc(NC(=O)NCc3cccc(C[NH+]4CCC[C@H](C(N)=O)C4)c3)c2)N1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.9,c1ccc(C(Cc2nc(-c3ccc4ccc5cccnc5c4n3)no2)c2ccc3cc4ccccc4cc3n2)cc1,[BOS]c1ccc([C@@H](Cc2nc(-c3ccc4ccc5cccnc5c4n3)no2)c2ccc3cc4ccccc4cc3n2)cc1[EOS],42
10.7,O=C(N=c1[nH]n(Cc2cccc3ccccc23)cc1Cl)c1cc(-c2cccc(F)c2)nc2ccc(Br)cc12,[BOS]O=C(N=c1[nH]n(Cc2cccc3ccccc23)cc1Cl)c1cc(-c2cccc(F)c2)nc2ccc(Br)cc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.6,Cc1ccc(-c2cc(C(=O)NC3CC(=O)N(c4cccc5ccccc45)C3)c3c(C)noc3n2)cc1,[BOS]Cc1ccc(-c2cc(C(=O)N[C@@H]3CC(=O)N(c4cccc5ccccc45)C3)c3c(C)noc3n2)cc1[EOS],42
9.3,O=C(Nc1nc2c(s1)CCCC2)N1C2CCC1CC(c1ccccc1)C2,[BOS]O=C(Nc1nc2c(s1)CCCC2)N1[C@@H]2CC[C@H]1C[C@@H](c1ccccc1)C2[EOS],42
10.2,CC1Oc2ccc(C(=O)N3CCCCC3c3cc(NC(=O)c4cc5ccoc5cn4)n[nH]3)cc2NC1=O,[BOS]C[C@H]1Oc2ccc(C(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4cc5ccoc5cn4)n[nH]3)cc2NC1=O[EOS],42
10.4,O=C1Nc2c(C(=O)NC3(c4ccc(NC(=O)C5(c6ccccc6F)CC5)cc4)CCC3)cccc2C1=O,[BOS]O=C1Nc2c(C(=O)NC3(c4ccc(NC(=O)C5(c6ccccc6F)CC5)cc4)CCC3)cccc2C1=O[EOS][EOS][EOS][EOS][EOS][EOS],42
9.2,Cc1ccc(-n2c(NC(=O)c3n[nH]c(=O)c4ccccc34)nc3cc(C)c(C)cc32)c(C)c1,[BOS]Cc1ccc(-n2c(NC(=O)c3n[nH]c(=O)c4ccccc34)nc3cc(C)c(C)cc32)c(C)c1[EOS][EOS][EOS],42
10.3,O=C(Nc1cc(C2CCCCN2C(=O)CCc2c[nH]c3ccc(F)cc23)[nH]n1)c1ccc2ncncc2c1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)CCc2c[nH]c3ccc(F)cc23)[nH]n1)c1ccc2ncncc2c1[EOS],42
10.2,CC1CC(C)(C)c2ccc(CNC(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)cc21,[BOS]C[C@@H]1CC(C)(C)c2ccc(CNC(=O)Nc3cccc(C(=O)N4CCc5ccccc54)c3)cc21[EOS],42
9.6,Cc1ccc(=O)n(C(C)(C)C(=O)Nc2ccc(C3(NC(=O)c4cccc5ccnn45)CCC3)cc2)n1,[BOS]Cc1ccc(=O)n(C(C)(C)C(=O)Nc2ccc(C3(NC(=O)c4cccc5ccnn45)CCC3)cc2)n1[EOS][EOS][EOS][EOS][EOS][EOS],42
10.5,O=C(NC1CC2CCC(C1)N2C(=O)c1ccccc1C1Cc2ccccc2C1)C1=NOC(c2ccccc2)C1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1ccccc1C1Cc2ccccc2C1)C1=NO[C@H](c2ccccc2)C1[EOS],42
11.5,Cc1cc(Oc2cccc3c(=O)ccccc23)cc(-n2c3ccccc3c3cc(-c4cccc(-c5ccccc5)c4)ccc32)[s+]1,[BOS]Cc1cc(Oc2cccc3c(=O)ccccc23)cc(-n2c3ccccc3c3cc(-c4cccc(-c5ccccc5)c4)ccc32)[s+]1[EOS],42
9.8,O=C(Nc1ccc(C2(NC(=O)c3cccc4ncccc34)CCC2)cc1)c1n[nH]c2c1CS(=O)(=O)C2,[BOS]O=C(NC1(c2ccc(NC(=O)c3n[nH]c4c3CS(=O)(=O)C4)cc2)CCC1)c1cccc2ncccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.6,ClC1C2CC3CC(c4nncn4-c4ccc(-c5noc(CCc6cnc7ccccc7c6)n5)cc4)C1CC(C2)N3,[BOS]c1cc(-c2noc(CCc3cnc4ccccc4c3)n2)ccc1-n1cnnc1C1CC2CC3CC(N2)CC1c3Cl[EOS],42
10.3,Cc1cc(F)cc(-n2nc(-c3nc(Cc4nc5sc6c(c5c(=O)[nH]4)CCC(C)C6)no3)c3c2CCC3)c1,[BOS]Cc1cc(F)cc(-n2nc(-c3nc(Cc4nc5sc6c(c5c(=O)[nH]4)CC[C@H](C)C6)no3)c3c2CCC3)c1[EOS][EOS][EOS],42
9.7,O=C(c1ccc2cccnc2n1)N1CCC2(CCCN(C(=O)c3[nH]nc4c(Cl)cccc34)C2)CC1,[BOS]O=C(c1ccc2cccnc2n1)N1CCC2(CCCN(C(=O)c3[nH]nc4c(Cl)cccc34)C2)CC1[EOS][EOS][EOS][EOS],42
9.3,Fc1cc(Nc2ccc(Cc3nnc4n3CCCCC4)cc2)c2cccnc2c1F,[BOS]Fc1cc(Nc2ccc(Cc3nnc4n3CCCCC4)cc2)c2cccnc2c1F[EOS],42
9.9,Cc1ccc(C(C)C(=O)NC2(c3ccc(NC(=O)c4n[nH]c5ccc(F)cc45)cc3)CCC2)cc1,[BOS]Cc1ccc([C@@H](C)C(=O)NC2(c3ccc(NC(=O)c4n[nH]c5ccc(F)cc45)cc3)CCC2)cc1[EOS],42
10.1,O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)N1CC(c2ccccc2)C2(CCC2)C1,[BOS]O=C(Nc1cccc(Cn2nc3ccccn3c2=O)c1)N1C[C@H](c2ccccc2)C2(CCC2)C1[EOS],42
9.9,O=C(NCc1cccc2ccccc12)NC1C(c2ccc(F)cc2OC2CCN(F)CC2(F)F)OC2c3ccccc3CC21,[BOS]O=C(NCc1cccc2ccccc12)N[C@@H]1[C@H]2Cc3ccccc3[C@H]2O[C@@H]1c1ccc(F)cc1O[C@H]1CCN(F)CC1(F)F[EOS],42
10.4,O=C(Nc1cccc(-c2noc(-c3cc(-c4cccnc4)nc4c(Br)cccc34)n2)c1)c1cccnc1Cl,[BOS]O=C(Nc1cccc(-c2noc(-c3cc(-c4cccnc4)nc4c(Br)cccc34)n2)c1)c1cccnc1Cl[EOS],42
10.2,O=C(c1[nH]nc2ccccc12)N1CCC2(CCCC(CNC(=O)C34CC5CC(CC(C5)C3)C4)O2)C1,[BOS]O=C(c1[nH]nc2ccccc12)N1CC[C@]2(CCC[C@H](CNC(=O)C34CC5CC(CC(C5)C3)C4)O2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.0,O=C(c1cc2cc(F)ccc2[nH]1)N1CCCC2(CCN(C(=O)c3ccccc3C3CC3)CC2)C1,[BOS]O=C(c1cc2cc(F)ccc2[nH]1)N1CCCC2(CCN(C(=O)c3ccccc3C3CC3)CC2)C1[EOS],42
9.7,CC(OC(=O)C1c2ccccc2-c2ccccc21)C(=O)Nc1ccc(Oc2ccccc2)cc1,[BOS]C[C@H](OC(=O)C1c2ccccc2-c2ccccc21)C(=O)Nc1ccc(Oc2ccccc2)cc1[EOS],42
10.7,Clc1cc(-c2nnc(-c3ccc(Cn4c(Cl)cc5ccccc54)cc3)o2)c2ccc(Br)cc2n1,[BOS]Clc1cc(-c2nnc(-c3ccc(Cn4c(Cl)cc5ccccc54)cc3)o2)c2ccc(Br)cc2n1[EOS],42
9.6,O=C(NC1C2Cc3ccccc3C21)C(=O)N1CCCC(c2cc3ccccc3[nH]2)C1,[BOS]O=C(N[C@@H]1[C@H]2Cc3ccccc3[C@H]21)C(=O)N1CCC[C@@H](c2cc3ccccc3[nH]2)C1[EOS],42
11.1,O=C(NC1(c2ccc(NC(=O)C3C4CCCC3c3ccccc3N4)cc2)CCC1)c1ccc2cccnc2n1,[BOS]O=C(Nc1ccc(C2(NC(=O)c3ccc4cccnc4n3)CCC2)cc1)[C@@H]1[C@@H]2CCC[C@H]1c1ccccc1N2[EOS],42
8.9,O=C(NCCC1CNc2ccccc21)Nc1ccc2nnc(-c3ccccc3)n2c1,[BOS]O=C(NCC[C@@H]1CNc2ccccc21)Nc1ccc2nnc(-c3ccccc3)n2c1[EOS],42
9.8,O=C(Nc1nc2c3c(ccc2[nH]1)CCCC3)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,[BOS]O=C(Nc1nc2c3c(ccc2[nH]1)CCCC3)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1[EOS],42
9.8,CC(C)C(C(=O)N1CCCCC1c1cc(NC(=O)c2ccc(-c3cccnc3)cc2)n[nH]1)c1ccccc1,[BOS]CC(C)[C@@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2ccc(-c3cccnc3)cc2)n[nH]1)c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
10.9,O=C(Nc1cc(C2CCCCN2C(=O)C2CCCCC2(F)F)[nH]n1)c1ccc(-c2ccc(=O)[nH]n2)cc1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2CCCCC2(F)F)[nH]n1)c1ccc(-c2ccc(=O)[nH]n2)cc1[EOS],42
9.9,Cc1cccc(C)c1N1CC(C(=O)N2CCCCC2c2cc(NC(=O)c3cnccc3F)n[nH]2)CC1=O,[BOS]Cc1cccc(C)c1N1C[C@@H](C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3cnccc3F)n[nH]2)CC1=O[EOS],42
10.4,O=C(N1C2CCC1CC(O)(Cc1ccc(F)cc1F)C2)C1(c2cccc3ccccc23)CCCCC1,[BOS]O=C(N1[C@H]2CC[C@H]1CC(O)(Cc1ccc(F)cc1F)C2)C1(c2cccc3ccccc23)CCCCC1[EOS],42
9.9,O=C(Oc1cccc2ccccc12)c1cccc(NC(=O)C2Cc3ccccc3O2)c1,[BOS]O=C(Oc1cccc2ccccc12)c1cccc(NC(=O)[C@@H]2Cc3ccccc3O2)c1[EOS],42
9.5,O=C1C(NC(=O)C2(Cc3ccc(Cl)cc3)CC3CCC2C3)C2CCCCN1CC2,[BOS]O=C1[C@H](NC(=O)[C@]2(Cc3ccc(Cl)cc3)C[C@H]3CC[C@H]2C3)[C@@H]2CCCCN1CC2[EOS][EOS][EOS][EOS][EOS][EOS],42
10.6,O=C(CC1c2ccccc2-c2ccccc21)NC1CC2(CCC2)c2ccccc21,[BOS]O=C(CC1c2ccccc2-c2ccccc21)N[C@@H]1CC2(CCC2)c2ccccc21[EOS],42
10.1,O=C(Nc1cc(C2CCCCN2C(=O)CC2OCCc3ccccc32)[nH]n1)c1n[nH]c2cccc(F)c12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)C[C@@H]2OCCc3ccccc32)[nH]n1)c1n[nH]c2cccc(F)c12[EOS][EOS][EOS][EOS],42
10.6,CC1(c2ccc3ccccc3c2)Oc2ccccc2C2CC(c3ccc(NC(=O)Nc4cccc5cccnc45)cc3)=NN21,[BOS]C[C@@]1(c2ccc3ccccc3c2)Oc2ccccc2[C@H]2CC(c3ccc(NC(=O)Nc4cccc5cccnc45)cc3)=NN21[EOS],42
10.3,CC(C(=O)N1CCCCC1c1cc(NC(=O)Cc2cccc3ncccc23)n[nH]1)c1ccc(Cl)cc1,[BOS]C[C@@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)Cc2cccc3ncccc23)n[nH]1)c1ccc(Cl)cc1[EOS],42
9.8,O=C(NC1CCc2nc(NC(=O)C3CC(=O)N(Cc4ccccc4)C3)sc2C1)c1cc2cccnn2c1,[BOS]O=C(N[C@@H]1CCc2nc(NC(=O)[C@@H]3CC(=O)N(Cc4ccccc4)C3)sc2C1)c1cc2cccnn2c1[EOS],42
10.2,Oc1ccc(-c2cccc(-c3cnc(Nc4ccc(C5CCCCN5)cc4)nc3N3CCCCC3)c2)cc1,[BOS]Oc1ccc(-c2cccc(-c3cnc(Nc4ccc(C5CCCCN5)cc4)nc3N3CCCCC3)c2)cc1[EOS],42
10.8,O=C(NCC1CCCCC1c1ccccc1)NC1CCN(C(=O)C2COc3ccccc3O2)CC1,[BOS]O=C(NC[C@@H]1CCCC[C@@H]1c1ccccc1)NC1CCN(C(=O)[C@@H]2COc3ccccc3O2)CC1[EOS],42
