rv,smi,cur_sentence,seed
11.6,O=C(NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1c2c(cc3c1CCC3)CCC2,[BOS]O=C(NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1c2c(cc3c1CCC3)CCC2[EOS][EOS][EOS][EOS][EOS],42
12.1,O=C(NC1CCc2nc(NC(=O)C3CCc4ccccc43)sc2C1)c1cc(=O)n(-c2ccccc2)[nH]1,[BOS]O=C(N[C@@H]1CCc2nc(NC(=O)[C@@H]3CCc4ccccc43)sc2C1)c1cc(=O)n(-c2ccccc2)[nH]1[EOS],42
11.1,Cc1ccn(-c2ccc(NC(=O)C(=O)NCc3cn(-c4ccccc4)nc3-c3ccc(F)cc3)cc2)n1,[BOS]Cc1ccn(-c2ccc(NC(=O)C(=O)NCc3cn(-c4ccccc4)nc3-c3ccc(F)cc3)cc2)n1[EOS],42
12.2,O=C(NC1CCCOc2ccccc21)c1cc(-c2ccccc2)nc2c1cnn2Cc1ccc(F)cc1,[BOS]O=C(N[C@@H]1CCCOc2ccccc21)c1cc(-c2ccccc2)nc2c1cnn2Cc1ccc(F)cc1[EOS],42
11.5,CC#CC(CC(=O)NC1CCc2nc(NC(=O)c3[nH]c(=O)n4c3CCCC4)sc2C1)c1ccc(O)cc1,[BOS]CC#C[C@H](CC(=O)N[C@H]1CCc2nc(NC(=O)c3[nH]c(=O)n4c3CCCC4)sc2C1)c1ccc(O)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,Cc1cc2[nH]cc(CC(=O)N3CCCCC3c3cc(NC(=O)c4onc5ccccc45)n[nH]3)c2cc1C,[BOS]Cc1cc2[nH]cc(CC(=O)N3CCCC[C@@H]3c3cc(NC(=O)c4onc5ccccc45)n[nH]3)c2cc1C[EOS],42
12.0,O=C(c1cccc(Cc2ccc(F)cc2)c1)N1CCC(C2CCCCN2C(=O)c2ccc(=O)oc2)CC1,[BOS]O=C(c1cccc(Cc2ccc(F)cc2)c1)N1CCC([C@H]2CCCCN2C(=O)c2ccc(=O)oc2)CC1[EOS],42
11.8,Cc1cc2nnc(C(=O)NC3CCc4nc(NC(=O)C5(F)CCCC=C5F)sc4C3)c(C)n2n1,[BOS]Cc1cc2nnc(C(=O)N[C@@H]3CCc4nc(NC(=O)[C@@]5(F)CCCC=C5F)sc4C3)c(C)n2n1[EOS],42
11.4,CC(=O)N1CC(C(=O)NC(Cc2ccc(Cl)cc2)c2ccccc2)Oc2ccc(C)cc21,[BOS]CC(=O)N1C[C@H](C(=O)N[C@H](Cc2ccc(Cl)cc2)c2ccccc2)Oc2ccc(C)cc21[EOS],42
11.1,Cc1oncc1C(=O)Nc1cc(C2CCCCN2C(=O)c2cn3cc(C(F)(F)F)ccc3[nH+]2)[nH]n1,[BOS]Cc1oncc1C(=O)Nc1cc([C@H]2CCCCN2C(=O)c2cn3cc(C(F)(F)F)ccc3[nH+]2)[nH]n1[EOS],42
11.4,CC(Sc1nnc2n(C3CCCCC3)c(=O)c3ccccc3n12)C(=O)N1CCN(c2ncccn2)CC1,[BOS]C[C@H](Sc1nnc2n(C3CCCCC3)c(=O)c3ccccc3n12)C(=O)N1CCN(c2ncccn2)CC1[EOS],42
11.0,Cn1ncc2cccc(-c3noc(-c4ccc5nnc(-c6cccc(F)c6)n5c4)n3)c21,[BOS]Cn1ncc2cccc(-c3noc(-c4ccc5nnc(-c6cccc(F)c6)n5c4)n3)c21[EOS],42
12.9,Fc1ccc(-c2cc(-c3ccc4[nH]nc(Cc5cnc6ccc(F)cc6c5)c4n3)cnc2F)cc1,[BOS]Fc1ccc2ncc(Cc3n[nH]c4ccc(-c5cnc(F)c(-c6ccc(F)cc6)c5)nc34)cc2c1[EOS],42
13.3,O=C(Oc1ccc2oc3ccccc3c2c1)c1cccc(COc2ccc(-c3cnc4c(-c5ccccc5)nnn4c3)nc2)c1,[BOS]O=C(Oc1ccc2oc3ccccc3c2c1)c1cccc(COc2ccc(-c3cnc4c(-c5ccccc5)nnn4c3)nc2)c1[EOS],42
11.3,CC(CC(=O)Nc1nc2c(s1)CC(NC(=O)c1nc3ccc(F)cn3n1)CC2)c1ccccc1,[BOS]C[C@H](CC(=O)Nc1nc2c(s1)C[C@H](NC(=O)c1nc3ccc(F)cn3n1)CC2)c1ccccc1[EOS],42
12.8,O=C(NCC1OCC2CCN(C(=O)Cc3ccc4c(c3)Cc3ccccc3-4)CC21)C1CNc2ccccc21,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ccc4c(c3)Cc3ccccc3-4)C[C@@H]21)[C@@H]1CNc2ccccc21[EOS],42
11.7,O=C(c1nc2c(=O)[nH]c3ccccc3n2n1)N1CCC(OC2CCN(C(=O)c3cccc(=O)n3[O-])CC2)CC1,[BOS]O=C(c1cccc(=O)n1[O-])N1CCC(OC2CCN(C(=O)c3nc4c(=O)[nH]c5ccccc5n4n3)CC2)CC1[EOS][EOS][EOS][EOS],42
13.5,Cc1ccc(CCC(=O)N2CCC3C2CCN3C(=O)c2ccc3c(c2)n(C)c(=O)n3C)c2[nH]c3ccccc3c12,[BOS]Cc1ccc(CCC(=O)N2CC[C@H]3[C@@H]2CCN3C(=O)c2ccc3c(c2)n(C)c(=O)n3C)c2[nH]c3ccccc3c12[EOS],42
10.4,C#CC(=O)N1CCN(C(=O)OCc2ccccc2)C2(CCN(C(=O)c3[nH]nc4c3CCC4C)C2)C1,[BOS]C#CC(=O)N1CCN(C(=O)OCc2ccccc2)[C@@]2(CCN(C(=O)c3[nH]nc4c3CC[C@@H]4C)C2)C1[EOS][EOS],42
12.6,O=C(CC#Cc1ccc(C(=O)C2CCc3ccccc32)cc1)Oc1cc(O)c2c(C(=O)c3ccccc3)cccc2c1,[BOS]O=C(CC#Cc1ccc(C(=O)C2CCc3ccccc32)cc1)Oc1cc(O)c2c(C(=O)c3ccccc3)cccc2c1[EOS],42
11.1,COc1cccc2[nH]cc(C(=O)Nc3ccc(C4(NC(=O)CNC(=O)c5ccccc5)CCC4)cc3)c12,[BOS]COc1cccc2[nH]cc(C(=O)Nc3ccc(C4(NC(=O)CNC(=O)c5ccccc5)CCC4)cc3)c12[EOS],42
11.3,Cn1c(-c2cccc3cccnc23)nnc1N1CC[NH+](CC(=O)N2CCCc3ccccc32)CC1,[BOS]Cn1c(-c2cccc3cccnc23)nnc1N1CC[NH+](CC(=O)N2CCCc3ccccc32)CC1[EOS],42
12.8,O=C(OCC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccco1)c1c2ccccc2nc2ccccc12,[BOS]O=C(OCC(=O)N1N=C(c2ccc3ccccc3c2)C[C@H]1c1ccco1)c1c2ccccc2nc2ccccc12[EOS],42
13.9,O=C(c1nc(-c2cc(-c3ccccc3)nc3ccccc23)no1)c1cccc2ccc3ccccc3c12,[BOS]O=C(c1nc(-c2cc(-c3ccccc3)nc3ccccc23)no1)c1cccc2ccc3ccccc3c12[EOS],42
12.4,COC(C)(C(=O)N1CCC2(CN(C(=O)c3ccc4c(c3)CCN4C)CCO2)C1)c1cccc2ccccc12,[BOS]CO[C@](C)(C(=O)N1CC[C@]2(CN(C(=O)c3ccc4c(c3)CCN4C)CCO2)C1)c1cccc2ccccc12[EOS],42
11.6,O=C(c1ccc(-n2cnc3ccccc32)nc1)N1CC=C(c2c[nH]c3ccccc23)CC1,[BOS]O=C(c1ccc(-n2cnc3ccccc32)nc1)N1CC=C(c2c[nH]c3ccccc23)CC1[EOS],42
12.8,Cn1nc(CN=C(O)C2CCN(c3nn(-c4ccccc4)cc3-c3nc4ccccc4[nH]3)CC2)c2ccccc2c1=O,[BOS]Cn1nc(CN=C(O)C2CCN(c3nn(-c4ccccc4)cc3-c3nc4ccccc4[nH]3)CC2)c2ccccc2c1=O[EOS],42
12.1,Cc1cccc(-c2noc(C([NH3+])CC(=O)Nc3ccc4c5c(cccc35)C(=O)NC4=O)n2)c1OCc1ccccc1,[BOS]Cc1cccc(-c2noc([C@H]([NH3+])CC(=O)Nc3ccc4c5c(cccc35)C(=O)NC4=O)n2)c1OCc1ccccc1[EOS],42
11.5,Cc1ccc(Cl)c2ccc(NC(=O)CCc3nc4cc(S(=O)(=O)N5CCCCCC5)ccc4n3C)nc12,[BOS]Cc1ccc(Cl)c2ccc(NC(=O)CCc3nc4cc(S(=O)(=O)N5CCCCCC5)ccc4n3C)nc12[EOS],42
12.5,O=C(c1cc(-c2ccc(F)cc2)nc2ccccc12)N1C2C=C(c3ccccc3)CC1CC2,[BOS]O=C(c1cc(-c2ccc(F)cc2)nc2ccccc12)N1[C@@H]2CC[C@@H]1C=C(c1ccccc1)C2[EOS],42
12.1,O=C(c1onc2ccccc12)N1CC2(CCCN2C(=O)c2n[nH]c3cc(-c4ccccc4)ccc23)C1,[BOS]O=C(c1onc2ccccc12)N1CC2(CCCN2C(=O)c2n[nH]c3cc(-c4ccccc4)ccc23)C1[EOS],42
11.4,COc1cc(F)ccc1CC(=O)N1CCCCC1c1cc(NC(=O)c2cccc3ncccc23)n[nH]1,[BOS]COc1cc(F)ccc1CC(=O)N1CCCC[C@H]1c1cc(NC(=O)c2cccc3ncccc23)n[nH]1[EOS],42
13.0,Fc1cc(-c2nc(-c3cccc(-c4nc(-c5cccnc5)no4)c3)no2)cc2c(-c3ccccc3)c[nH]c12,[BOS]Fc1cc(-c2nc(-c3cccc(-c4nc(-c5cccnc5)no4)c3)no2)cc2c(-c3ccccc3)c[nH]c12[EOS],42
12.4,O=C(Nc1ccc2c(c1)N(C(=O)CC1Oc3ccccc3NC1=O)CCC2)c1ccc(F)c(F)c1F,[BOS]O=C(Nc1ccc2c(c1)N(C(=O)C[C@H]1Oc3ccccc3NC1=O)CCC2)c1ccc(F)c(F)c1F[EOS],42
12.4,Cc1ccc2[nH]cc(CC(=O)N3CCCCC3C3CCN(C(=O)c4ccc5nonc5c4)CC3)c2c1,[BOS]Cc1ccc2[nH]cc(CC(=O)N3CCCC[C@@H]3C3CCN(C(=O)c4ccc5nonc5c4)CC3)c2c1[EOS],42
11.5,Cc1nc(F)ccc1C(=O)N1CCC(OC2CCN(C(=O)CCC3CNc4ccccc4C3)CC2)CC1,[BOS]Cc1nc(F)ccc1C(=O)N1CCC(OC2CCN(C(=O)CC[C@@H]3CNc4ccccc4C3)CC2)CC1[EOS],42
12.6,Cc1cc(F)ccc1-c1ccc(COc2ccc3[nH]c(C(c4nnnn4C4CCCCC4)N4CCCNCC4)cc3c2)cc1,[BOS]Cc1cc(F)ccc1-c1ccc(COc2ccc3[nH]c(C(c4nnnn4C4CCCCC4)N4CCCNCC4)cc3c2)cc1[EOS][EOS][EOS][EOS],42
13.2,O=C(Nc1cc(C2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)C1CCc2[nH]c(=O)[nH]c(=O)c2C1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1)[C@H]1CCc2[nH]c(=O)[nH]c(=O)c2C1[EOS],42
11.8,O=C(NC1CCCc2sc(-c3ccc(F)cc3)nc21)c1cc(-c2ccccn2)nc2ccccc12,[BOS]O=C(N[C@H]1CCCc2sc(-c3ccc(F)cc3)nc21)c1cc(-c2ccccn2)nc2ccccc12[EOS],42
11.6,CC1CC([NH+]2CCCC23CCc2[nH]c4cc(F)ccc4c2C3)CC[NH+]1Cc1ccccc1,[BOS]C[C@@H]1C[C@H]([NH+]2CCC[C@]23CCc2[nH]c4cc(F)ccc4c2C3)CC[NH+]1Cc1ccccc1[EOS],42
11.6,N=C1N=C(O)CC(C(=O)NCC2CCN(C(=O)c3n[nH]c4cc(-c5ccccc5)ccc34)C2c2cccnc2)N1,[BOS]O=C(NC[C@@H]1CCN(C(=O)c2n[nH]c3cc(-c4ccccc4)ccc23)[C@H]1c1cccnc1)C1CC(O)=NC(=N)N1[EOS],42
13.5,O=C(NCC(O)c1ccc2ccccc2c1)c1ccn2c(-c3ccc(F)cc3)c(nc3c1CNCCC3)-c1ccc-2[nH]1,[BOS]O=C(NC[C@H](O)c1ccc2ccccc2c1)c1ccn2c(-c3ccc(F)cc3)c(-c3ccc2[nH]3)nc2c1CNCCC2[EOS],42
14.7,O=C(CCCc1ccc2ccc3cc(-c4ccccc4)sc3c2c1)Nc1ccc2cc(-c3cccc4cccnc34)ncc2n1,[BOS]O=C(CCCc1ccc2ccc3cc(-c4ccccc4)sc3c2c1)Nc1ccc2cc(-c3cccc4cccnc34)ncc2n1[EOS],42
11.9,O=C(Nc1cccc(NC(=O)c2ccnc(OCc3ccccc3)c2)c1)Nc1cccc2c1CCCC2,[BOS]O=C(Nc1cccc(NC(=O)c2ccnc(OCc3ccccc3)c2)c1)Nc1cccc2c1CCCC2[EOS],42
11.7,O=C(Nc1ccc2nc(Cc3ccc(F)cc3)oc2c1)C(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,[BOS]O=C(Nc1ccc2nc(Cc3ccc(F)cc3)oc2c1)C(=O)N1CCN(C(=O)c2cccc(F)c2)CC1[EOS],42
11.6,O=C(NC1CCc2nc(NC(=O)C3CCc4nc[nH]c4C3)sc2C1)c1cccc2c1oc1ccccc12,[BOS]O=C(Nc1nc2c(s1)C[C@H](NC(=O)c1cccc3c1oc1ccccc13)CC2)[C@H]1CCc2nc[nH]c2C1[EOS][EOS],42
12.4,Cn1ncc2c(C(=O)Nc3cc(C4CCCCN4C(=O)c4cccc5c4CCCC5)[nH]n3)ccc(F)c21,[BOS]Cn1ncc2c(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)c4cccc5c4CCCC5)[nH]n3)ccc(F)c21[EOS],42
12.5,O=C(CC1Cc2ccccc2C1)NC1CC[NH+](C2CCN(C(=O)c3cc4cc[nH]c4cc3F)CC2)CC1,[BOS]O=C(CC1Cc2ccccc2C1)NC1CC[NH+](C2CCN(C(=O)c3cc4cc[nH]c4cc3F)CC2)CC1[EOS],42
11.9,Cc1ccc(CC(=O)N2CCCC23CN(C(=O)c2n[nH]c4ccc(-c5ccccc5)cc24)C3)cc1[N+](=O)[O-],[BOS]Cc1ccc(CC(=O)N2CCCC23CN(C(=O)c2n[nH]c4ccc(-c5ccccc5)cc24)C3)cc1[N+](=O)[O-][EOS][EOS][EOS][EOS][EOS],42
12.7,CC1Oc2ccc(C(=O)C3CCN(C(=O)NCc4cccc(NC(=O)C5CCCCC5)c4)CC3)cc2NC1=O,[BOS]C[C@@H]1Oc2ccc(C(=O)C3CCN(C(=O)NCc4cccc(NC(=O)C5CCCCC5)c4)CC3)cc2NC1=O[EOS],42
11.4,O=C(c1cc(-c2cc(=O)c3c(C4CCCCC4)cccc3[nH]2)cs1)N(c1ccccn1)C1CCCCC1,[BOS]O=C(c1cc(-c2cc(=O)c3c(C4CCCCC4)cccc3[nH]2)cs1)N(c1ccccn1)C1CCCCC1[EOS],42
14.0,O=C(Nc1ccc2ccccc2c1)C1Cc2ccccc2CN1S(=O)(=O)C1CCCCCCCCCCCCCCCCN=C(O)CC1,[BOS]O=C(Nc1ccc2ccccc2c1)C1Cc2ccccc2CN1S(=O)(=O)C1CCCCCCCCCCCCCCCCN=C(O)CC1[EOS],42
12.7,Cc1c[nH]c(C)c1CCC(=O)NC1CC[NH+](C2CCN(C(=O)C(C)Cn3cncn3)CC2)CC1,[BOS]Cc1c[nH]c(C)c1CCC(=O)NC1CC[NH+](C2CCN(C(=O)[C@@H](C)Cn3cncn3)CC2)CC1[EOS],42
11.1,Cc1ccc(NC(=O)C(OC(=O)CN2C(=O)NC3(CC(C)CC(C)(C)C3)C2=O)c2ccccc2)c(C)c1,[BOS]Cc1ccc(NC(=O)[C@H](OC(=O)CN2C(=O)N[C@]3(C[C@H](C)CC(C)(C)C3)C2=O)c2ccccc2)c(C)c1[EOS][EOS],42
12.4,O=C(NCC1OCC2CCN(C(=O)C3C4Sc5ccccc5C43)CC21)C1=C2c3ccccc3C(=O)N2CC1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@H]3[C@@H]4Sc5ccccc5[C@H]43)C[C@@H]21)C1=C2c3ccccc3C(=O)N2CC1[EOS],42
11.2,O=C(NCc1cccc(OCc2ccccc2)c1)c1ccc2c(c1)C(F)(F)C(=O)N2CC1CCOC2CC12,[BOS]O=C(NCc1cccc(OCc2ccccc2)c1)c1ccc2c(c1)C(F)(F)C(=O)N2CC1CCOC2CC21[EOS],42
11.3,Cc1ccc2c(c1)C(=O)N(CC(=O)NCc1ccnc(N3CCN(c4ccc(F)cc4)CC3)c1)C2=O,[BOS]Cc1ccc2c(c1)C(=O)N(CC(=O)NCc1ccnc(N3CCN(c4ccc(F)cc4)CC3)c1)C2=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.4,O=C(CNc1cnc2cc(F)c(F)cc2n1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,[BOS]O=C(CNc1cnc2cc(F)c(F)cc2n1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1[EOS],42
13.4,O=C(NCC1OCC2CCN(C(=O)c3cc4ccccc4o3)CC21)C1Cc2ccccc2C[NH+]1Cc1ccccc1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3cc4ccccc4o3)C[C@@H]21)[C@@H]1Cc2ccccc2C[NH+]1Cc1ccccc1[EOS],42
12.0,O=C(NCC1CCN(C(=O)C2CCC(c3ccccc3)CC2)C1c1cccnc1)c1cnc2ccccc2n1,[BOS]O=C(NC[C@@H]1CCN(C(=O)[C@H]2CC[C@H](c3ccccc3)CC2)[C@H]1c1cccnc1)c1cnc2ccccc2n1[EOS],42
12.8,CC(=O)N1N=C(c2ccc(NC(=O)c3sc(-c4ccccc4C)nc3C)cc2)CC1c1cccc(O)c1,[BOS]CC(=O)N1N=C(c2ccc(NC(=O)c3sc(-c4ccccc4C)nc3C)cc2)C[C@@H]1c1cccc(O)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,CC(NC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)c1ccc(NC(=O)c2ccncc2)cc1,[BOS]C[C@H](NC(=O)c1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O)c1ccc(NC(=O)c2ccncc2)cc1[EOS],42
11.0,O=C(NCC1CC(c2ccc3c(c2)CCO3)=NO1)NC(c1ccccc1)c1nc2ccccc2n1O,[BOS]O=C(NC[C@H]1CC(c2ccc3c(c2)CCO3)=NO1)N[C@H](c1ccccc1)c1nc2ccccc2n1O[EOS][EOS][EOS][EOS][EOS],42
12.2,O=C(NC1C2COCC1CN(C(=O)Cc1noc3ccccc13)C2)c1cccc2c1oc1ccccc12,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1noc3ccccc13)C2)c1cccc2c1oc1ccccc12[EOS],42
11.8,COc1ccccc1-c1ccc(C(C)NC(=O)C(=O)Nc2ccccc2CN2CCc3ccccc32)cc1,[BOS]COc1ccccc1-c1ccc([C@H](C)NC(=O)C(=O)Nc2ccccc2CN2CCc3ccccc32)cc1[EOS],42
11.4,O=C1NC(c2nc(Cc3c(OCc4ccccc4)ccc4ccccc34)no2)Nc2ccccc21,[BOS]O=C1N[C@@H](c2nc(Cc3c(OCc4ccccc4)ccc4ccccc34)no2)Nc2ccccc21[EOS],42
11.9,Cc1cc(C)n2ccc(C(=O)NC3(c4ccc(NC(=O)c5cccc6c5CCCC6)cc4)CCC3)c2n1,[BOS]Cc1cc(C)n2ccc(C(=O)NC3(c4ccc(NC(=O)c5cccc6c5CCCC6)cc4)CCC3)c2n1[EOS],42
13.1,O=C1c2cccc3cccc(c23)C(=O)N1N=Cc1cn(-c2ccc(F)cc2)nc1-c1ccc2c(c1)OCCCO2,[BOS]O=C1c2cccc3cccc(c23)C(=O)N1N=Cc1cn(-c2ccc(F)cc2)nc1-c1ccc2c(c1)OCCCO2[EOS],42
11.8,Cc1ccc(CC(=O)N2CCC(C3CCCCN3C(=O)C3CCc4ccccc43)CC2)cc1C,[BOS]Cc1ccc(CC(=O)N2CCC([C@H]3CCCCN3C(=O)[C@@H]3CCc4ccccc43)CC2)cc1C[EOS],42
11.4,O=C(NC1CCc2ccccc2OC1)C(=O)N1CCC(=Cc2ccc(F)c(F)c2)CC1,[BOS]O=C(N[C@@H]1CCc2ccccc2OC1)C(=O)N1CCC(=Cc2ccc(F)c(F)c2)CC1[EOS],42
11.4,Cn1ccc2cccc(C(=O)NC3(c4ccc(NC(=O)c5cc6cnc7[nH]ccc7c6n5C)cc4)CCC3)c21,[BOS]Cn1ccc2cccc(C(=O)NC3(c4ccc(NC(=O)c5cc6cnc7[nH]ccc7c6n5C)cc4)CCC3)c21[EOS][EOS][EOS][EOS][EOS][EOS],42
13.0,O=C1c2ccccc2C(=O)c2c1ccc1nc(CCc3nc(-c4ncoc4-c4ccc5c(c4)OCCO5)no3)[nH]c21,[BOS]O=C1c2ccccc2C(=O)c2c1ccc1nc(CCc3nc(-c4ncoc4-c4ccc5c(c4)OCCO5)no3)[nH]c21[EOS],42
11.6,CCc1ccnc(C(=O)NC2(c3ccc(NC(=O)c4ccc(C)cc4-c4ccccc4)cc3)CCC2)c1,[BOS]CCc1ccnc(C(=O)NC2(c3ccc(NC(=O)c4ccc(C)cc4-c4ccccc4)cc3)CCC2)c1[EOS],42
12.1,O=C(Nc1cc(C2CCCCN2C(=O)c2ccc(F)cc2)[nH]n1)c1ccc2c(cnn2-c2ccccc2)c1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2ccc(F)cc2)[nH]n1)c1ccc2c(cnn2-c2ccccc2)c1[EOS],42
12.4,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc(Cc3ccccc3)c2)[nH]n1)c1cc(F)c(F)cc1F,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2cccc(Cc3ccccc3)c2)[nH]n1)c1cc(F)c(F)cc1F[EOS],42
13.4,O=C(Nc1cc(CCc2ccc(-c3cnc(N4CC[NH2+]CC4)[nH]c3=O)cc2)c2ccccc2n1)c1ccc(F)c(F)c1F,[BOS]O=C(Nc1cc(CCc2ccc(-c3cnc(N4CC[NH2+]CC4)[nH]c3=O)cc2)c2ccccc2n1)c1ccc(F)c(F)c1F[EOS],42
12.7,O=C(NCC1CC2c3ccccc3C1c1ccccc12)c1nn(-c2ccc(Br)cc2)c2ccccc12,[BOS]O=C(NC[C@H]1CC2c3ccccc3C1c1ccccc12)c1nn(-c2ccc(Br)cc2)c2ccccc12[EOS],42
11.8,Cc1cnc(Cl)c(C(=O)N2CCC3(CCCN(C(=O)CCc4cnc5ccccc5c4)C3)CC2)c1,[BOS]Cc1cnc(Cl)c(C(=O)N2CCC3(CCCN(C(=O)CCc4cnc5ccccc5c4)C3)CC2)c1[EOS],42
11.2,O=C(C(O)n1nnc2ccccc21)N1CCC(C2CCCCN2C(=O)C2CCc3ccccc3O2)CC1,[BOS]O=C([C@@H](O)n1nnc2ccccc21)N1CCC([C@@H]2CCCCN2C(=O)[C@@H]2CCc3ccccc3O2)CC1[EOS][EOS][EOS][EOS],42
11.5,Fc1ccc(C2OCc3cc(-c4noc(C5CC56CCc5c(F)cccc56)n4)ccc32)cc1,[BOS]Fc1cccc2c1CC[C@@]21C[C@H]1c1nc(-c2ccc3c(c2)CO[C@@H]3c2ccc(F)cc2)no1[EOS],42
12.0,Cc1ccc2oc(C(=O)NC3CC[NH+](C4CCN(C(=O)C=Cc5c[nH]c6ccccc56)CC4)CC3)cc2n1,[BOS]Cc1ccc2oc(C(=O)NC3CC[NH+](C4CCN(C(=O)C=Cc5c[nH]c6ccccc56)CC4)CC3)cc2n1[EOS],42
11.7,O=C(Nc1nn(Cc2ccccc2)c2ccccc12)C(=O)NC1C2Cc3ccc(F)cc3C21,[BOS]O=C(Nc1nn(Cc2ccccc2)c2ccccc12)C(=O)N[C@@H]1[C@H]2Cc3ccc(F)cc3[C@H]21[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,O=C(Nc1cccc2c1CN(c1ccccn1)C2)N1CC[NH+](Cc2nc(-c3ccc4c(c3)OCO4)no2)CC1,[BOS]O=C(Nc1cccc2c1CN(c1ccccn1)C2)N1CC[NH+](Cc2nc(-c3ccc4c(c3)OCO4)no2)CC1[EOS],42
12.1,O=C1Nc2ccccc2Cn2nc(C(=O)N3C4CCC3CC(NC(=O)C3CCc5ccccc5C3)C4)cc21,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cc2n(n1)Cc1ccccc1NC2=O)[C@@H]1CCc2ccccc2C1[EOS],42
11.7,CC1=C(C(O)=NN=Cc2ccc(OCc3cccc4ccccc34)cc2)C(c2ccccc2Cl)N2NN=NC2=N1,[BOS]CC1=C(C(O)=N/N=C/c2ccc(OCc3cccc4ccccc34)cc2)[C@@H](c2ccccc2Cl)N2NN=NC2=N1[EOS][EOS][EOS][EOS],42
11.5,O=C(Nc1cc(C2CCCCN2C(=O)CC2OCCc3ccccc32)[nH]n1)c1cn2cccnc2[nH+]1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C[C@@H]2OCCc3ccccc32)[nH]n1)c1cn2cccnc2[nH+]1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.3,O=C1c2ccccc2C(=O)N1CCC(=O)N1CCC2C1CCN2C(=O)CCC1CNc2ccccc2C1,[BOS]O=C(CC[C@H]1CNc2ccccc2C1)N1CC[C@H]2[C@@H]1CCN2C(=O)CCN1C(=O)c2ccccc2C1=O[EOS][EOS][EOS][EOS],42
12.6,Cc1cc(NC(=O)CN2C(=O)SC(=Cc3c(OCc4ccc5ccccc5c4)ccc4ccccc34)C2=O)ccc1Cl,[BOS]Cc1cc(NC(=O)CN2C(=O)SC(=Cc3c(OCc4ccc5ccccc5c4)ccc4ccccc34)C2=O)ccc1Cl[EOS],42
11.4,Cc1c(C(C)NC(=O)NC(C)c2ccc(NC(=O)c3ccc(F)cc3)cc2)cnn1-c1ccc(F)cc1,[BOS]Cc1c([C@H](C)NC(=O)N[C@@H](C)c2ccc(NC(=O)c3ccc(F)cc3)cc2)cnn1-c1ccc(F)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,O=C(NCc1ccc(-n2cnc3ccccc32)nc1)N1CC=C(c2c[nH]c3cc(F)ccc23)CC1,[BOS]O=C(NCc1ccc(-n2cnc3ccccc32)nc1)N1CC=C(c2c[nH]c3cc(F)ccc23)CC1[EOS],42
11.4,Cc1ccc(Oc2ccc(NC(=O)c3nn(-c4ncccn4)c4c3C[NH2+]CC4)cc2F)cc1C,[BOS]Cc1ccc(Oc2ccc(NC(=O)c3nn(-c4ncccn4)c4c3C[NH2+]CC4)cc2F)cc1C[EOS],42
10.9,c1ccc2nc(CC3CC[NH+](Cc4nc5ccccc5[nH]4)CC3)ccc2c1,[BOS]c1ccc2nc(CC3CC[NH+](Cc4nc5ccccc5[nH]4)CC3)ccc2c1[EOS],42
11.9,O=C(NCC12CCCOC1CCN(C(=O)C13CC(c4ccccc4)(C1)C3)C2)C1Cc2ccccc2O1,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)C13CC(c4ccccc4)(C1)C3)C2)[C@@H]1Cc2ccccc2O1[EOS],42
