rv,smi,cur_sentence,seed
12.4,Brc1ccccc1C1CC(c2cccc3ccccc23)=NN1c1cccc2c1oc1ccccc12,[BOS]Brc1ccccc1[C@H]1CC(c2cccc3ccccc23)=NN1c1cccc2c1oc1ccccc12[EOS],42
12.2,FC1(F)CCC(CC2CCC2)(c2nc(-c3ccc(C(F)(F)F)cc3N3CCOCC3)no2)CC1,[BOS]FC(F)(F)c1ccc(-c2noc(C3(CC4CCC4)CCC(F)(F)CC3)n2)c(N2CCOCC2)c1[EOS],42
11.7,O=C(Cc1ccc(-n2cnnn2)c(-c2ccc(Cl)cc2)c1)Nc1cccc2ccccc12,[BOS]O=C(Cc1ccc(-n2cnnn2)c(-c2ccc(Cl)cc2)c1)Nc1cccc2ccccc12[EOS],42
11.0,COC=C(c1nc(-c2cc(OC(F)(F)F)cc(C(F)(F)F)c2)no1)c1ccccc1F,[BOS]CO/C=C(/c1nc(-c2cc(C(F)(F)F)cc(OC(F)(F)F)c2)no1)c1ccccc1F[EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,Cc1ccc(Oc2ccccc2)c(-c2noc(C3(c4cccc(F)c4)CCC(=O)NC3)n2)c1,[BOS]Cc1ccc(Oc2ccccc2)c(-c2noc(C3(c4cccc(F)c4)CCC(=O)NC3)n2)c1[EOS],42
11.3,Cc1c(-c2nc(C3CC(=O)Nc4ccccc43)no2)c2ccccc2c(=O)n1-c1ccccc1,[BOS]Cc1c(-c2nc([C@H]3CC(=O)Nc4ccccc43)no2)c2ccccc2c(=O)n1-c1ccccc1[EOS][EOS][EOS][EOS][EOS],42
10.4,[NH3+]CC(NC(=O)c1ccccc1COc1ccccc1)C(=O)OCC1c2ccccc2-c2ccccc21,[BOS][NH3+]C[C@H](NC(=O)c1ccccc1COc1ccccc1)C(=O)OCC1c2ccccc2-c2ccccc21[EOS],42
11.3,Cc1ccc(C(NC(=O)c2cc(-n3ccnn3)ccc2F)c2ccccc2)c(C)c1,[BOS]Cc1ccc([C@@H](NC(=O)c2cc(-n3ccnn3)ccc2F)c2ccccc2)c(C)c1[EOS],42
11.3,O=C1CCC(c2cccc(NC(=O)C3CC(=O)N(c4ccc5c(c4)CCC5)C3)c2)=NN1,[BOS]O=C1CCC(c2cccc(NC(=O)[C@@H]3CC(=O)N(c4ccc5c(c4)CCC5)C3)c2)=NN1[EOS],42
11.8,Cc1nnc(-c2ccccc2NC(=O)c2cc(-c3ccc4c(c3)CCO4)nc(N3CCOCC3)c2)n1C,[BOS]Cc1nnc(-c2ccccc2NC(=O)c2cc(-c3ccc4c(c3)CCO4)nc(N3CCOCC3)c2)n1C[EOS],42
10.5,CC1CC(c2cccc(F)c2)[NH+](Cc2nnnn2-c2ccc(C(F)(F)F)cc2)C1,[BOS]C[C@H]1C[C@H](c2cccc(F)c2)[NH+](Cc2nnnn2-c2ccc(C(F)(F)F)cc2)C1[EOS],42
12.4,O=C(c1cc(-c2cccc(F)c2)nc(-c2ccnn2C2CCCC2)c1)N1CCc2ccccc2C1c1ccc(Cl)cc1,[BOS]O=C(c1cc(-c2ccnn2C2CCCC2)nc(-c2cccc(F)c2)c1)N1CCc2ccccc2C1c1ccc(Cl)cc1[EOS],42
11.2,CC(C)c1cc(NC(=O)N2CC3(CCCC3)C2c2ccccc2)n(-c2ncccn2)n1,[BOS]CC(C)c1cc(NC(=O)N2CC3(CCCC3)[C@@H]2c2ccccc2)n(-c2ncccn2)n1[EOS],42
11.6,O=C1C(=NNc2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2-n2c1cc1ccc(C(F)(F)F)cc12,[BOS]O=C1C(=NNc2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2-n2c1cc1ccc(C(F)(F)F)cc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,FC(F)(F)c1ccc(CC2(c3nnc(-c4ccc5ccccc5c4)o3)CCCCC2)cc1N1CCCC1c1ccccc1Cl,[BOS]FC(F)(F)c1ccc(CC2(c3nnc(-c4ccc5ccccc5c4)o3)CCCCC2)cc1N1CCC[C@H]1c1ccccc1Cl[EOS],42
11.3,Cc1cc(F)cc(-c2noc(C3CCCN(C(=O)c4ccc(F)cc4)C3)n2)c1F,[BOS]Cc1cc(F)cc(-c2noc([C@H]3CCCN(C(=O)c4ccc(F)cc4)C3)n2)c1F[EOS],42
11.1,Cc1c(F)ccc(-c2noc(C3Cc4ccccc4CN3Cc3ccc(C(F)(F)F)cc3)n2)c1F,[BOS]Cc1c(F)ccc(-c2noc([C@H]3Cc4ccccc4CN3Cc3ccc(C(F)(F)F)cc3)n2)c1F[EOS],42
11.5,O=C(c1ccccc1F)c1c(O)c(NCC2CCCCN2C(=O)c2cnc3ccc(F)cc3c2)nc2ccccc12,[BOS]O=C(c1cnc2ccc(F)cc2c1)N1CCCC[C@@H]1CNc1nc2ccccc2c(C(=O)c2ccccc2F)c1O[EOS],42
11.1,Cc1nn(-c2ccccc2F)cc1C[NH+]1CC(=O)NCC1c1ccccc1,[BOS]Cc1nn(-c2ccccc2F)cc1C[NH+]1CC(=O)NC[C@@H]1c1ccccc1[EOS],42
10.4,O=C(C=Cc1cc(F)c(F)cc1F)N1CCC(F)(F)C2(CCN(c3ncc4ccccc4n3)C2)C1,[BOS]O=C(C=Cc1cc(F)c(F)cc1F)N1CCC(F)(F)[C@]2(CCN(c3ncc4ccccc4n3)C2)C1[EOS],42
11.2,O=C(Nc1cc(C2CCCC2)nn1-c1ccccc1)C1CC12CCOc1ccccc12,[BOS]O=C(Nc1cc(C2CCCC2)nn1-c1ccccc1)[C@@H]1C[C@]12CCOc1ccccc12[EOS],42
14.3,Cc1ccc(OCc2c3ccccc3c(Cl)c3ccccc23)c(-c2c3ccccc3cc3cc4cc5scccc-5c4cc23)c1,[BOS]Cc1ccc(OCc2c3ccccc3c(Cl)c3ccccc23)c(-c2c3ccccc3cc3cc4cc5scccc5c4cc23)c1[EOS],42
11.2,Cc1cccc(CCC(=O)N2C(c3nc4ccc(-c5ccccc5)cc4[nH]3)CC3CCCC32)c1C,[BOS]Cc1cccc(CCC(=O)N2[C@@H](c3nc4ccc(-c5ccccc5)cc4[nH]3)C[C@@H]3CCC[C@@H]32)c1C[EOS][EOS][EOS][EOS][EOS][EOS],42
10.8,CC1CC(c2ccccc2F)[NH+](Cc2nc(-c3cc(F)c(F)c(F)c3)no2)C1,[BOS]C[C@@H]1C[C@H](c2ccccc2F)[NH+](Cc2nc(-c3cc(F)c(F)c(F)c3)no2)C1[EOS],42
11.7,Fc1ccc2ccccc2c1-c1ccc2c(c1)C1(CC[NH2+]CC1)CC2,[BOS]Fc1ccc2ccccc2c1-c1ccc2c(c1)C1(CC[NH2+]CC1)CC2[EOS],42
10.8,C=CCOc1cc(-c2ccccc2)cc2c1-c1cc(-c3cc4ccccc4n3-c3cc(-c4ccccc4)ccc3C)ccc1-2,[BOS]C=CCOc1cc(-c2ccccc2)cc2c1c1cc(-c3cc4ccccc4n3-c3cc(-c4ccccc4)ccc3C)ccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.1,Cc1cc(Cl)ccc1C1(c2nnc(-c3nn(C)c(=O)c4ccccc34)o2)CCCCC1,[BOS]Cc1cc(Cl)ccc1C1(c2nnc(-c3nn(C)c(=O)c4ccccc34)o2)CCCCC1[EOS],42
11.4,Brc1cnc(-c2nnc(C(c3ccccc3)c3ccccc3)o2)c(OCc2ccccc2)c1,[BOS]Brc1cnc(-c2nnc(C(-c3ccccc3)c3ccccc3)o2)c(OCc2ccccc2)c1[EOS],42
13.1,O=C1CC(C(=O)Nc2nc(-c3cccc4ccccc34)c(-c3ccccc3)o2)(c2cccc(Cl)c2)C1,[BOS]O=C1CC(C(=O)Nc2nc(-c3cccc4ccccc34)c(-c3ccccc3)o2)(c2cccc(Cl)c2)C1[EOS],42
10.8,O=C(NCc1ccnc(Oc2ccc(F)cc2)c1)C1(c2cccc(C(F)(F)F)c2)CCCCC1,[BOS]O=C(NCc1ccnc(Oc2ccc(F)cc2)c1)C1(c2cccc(C(F)(F)F)c2)CCCCC1[EOS],42
10.8,O=C1CCC(C(=O)NCc2cccc(NC(=O)C3CCCCC3)c2)(c2ccccc2)CN1,[BOS]O=C(Nc1cccc(CNC(=O)[C@@]2(c3ccccc3)CCC(=O)NC2)c1)C1CCCCC1[EOS],42
10.7,OC(=NCCc1ccc(F)cc1)c1cc(C(c2nnnn2C2CCCCC2)N2Cc3ccccc3C2)ccc1O,[BOS]Oc1ccc(C(c2nnnn2C2CCCCC2)N2Cc3ccccc3C2)cc1C(O)=NCCc1ccc(F)cc1[EOS],42
11.1,O=C(NCC1(Cc2ccc(F)cc2)CCCC1O)c1ccnc2cc(Cl)ccc12,[BOS]O=C(NC[C@]1(Cc2ccc(F)cc2)CCC[C@H]1O)c1ccnc2cc(Cl)ccc12[EOS],42
10.8,Cc1ccc(O)c(CNC(=O)c2cc(-c3ccccc3)nc3c2c(C)nn3-c2ccccc2)c1,[BOS]Cc1ccc(O)c(CNC(=O)c2cc(-c3ccccc3)nc3c2c(C)nn3-c2ccccc2)c1[EOS][EOS][EOS][EOS][EOS][EOS],42
10.3,Cn1cnc(-c2ccc(-n3cnc4scc(-c5ccccc5Br)c4c3=O)cc2)n1,[BOS]Cn1cnc(-c2ccc(-n3cnc4scc(-c5ccccc5Br)c4c3=O)cc2)n1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,OC(C[NH+]1CCCC1c1ccc(CC2CC(N3CCc4ccccc4C3)=NO2)cc1)c1cccc2ccccc12,[BOS]O[C@@H](C[NH+]1CCC[C@H]1c1ccc(C[C@H]2CC(N3CCc4ccccc4C3)=NO2)cc1)c1cccc2ccccc12[EOS],42
11.5,Fc1ccc(-c2ccc(C3C(c4ccccn4)[NH2+]C(=S)N3c3ccc4ccccc4c3)o2)c(Cl)c1Cl,[BOS]Fc1ccc(-c2ccc([C@H]3[C@H](c4ccccn4)[NH2+]C(=S)N3c3ccc4ccccc4c3)o2)c(Cl)c1Cl[EOS],42
12.2,NC(=O)Nc1ccc(C(=O)NS(=O)(=O)C2=Cc3ccccc3CC2)cc1,[BOS]NC(=O)Nc1ccc(C(=O)NS(=O)(=O)C2=Cc3ccccc3CC2)cc1[EOS],42
11.2,O=[N+]([O-])c1ccc(-c2nc(-c3ccn[nH]3)nc3c4c(ccc23)OCCO4)c(Br)c1N1CCCCCC1,[BOS]O=[N+]([O-])c1ccc(-c2nc(-c3ccn[nH]3)nc3c4c(ccc32)OCCO4)c(Br)c1N1CCCCCC1[EOS],42
10.8,O=C(NCC1OCC2CCN(C(=O)C3(F)CCCC=C3F)CC21)c1ccc(C(F)(F)F)c(F)c1Cl,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@@]3(F)CCCC=C3F)C[C@@H]21)c1ccc(C(F)(F)F)c(F)c1Cl[EOS],42
10.8,COc1ccc(-c2cncc(C(=O)NC(Cc3ccccc3)c3n[nH]c(=O)[nH]3)c2)c(C)c1,[BOS]COc1ccc(-c2cncc(C(=O)N[C@H](Cc3ccccc3)c3n[nH]c(=O)[nH]3)c2)c(C)c1[EOS],42
10.4,Cc1cc(C(=O)Nc2cc(C3CCCCN3C(=O)Cc3ccccc3Cl)[nH]n2)nc2ccccc12,[BOS]Cc1cc(C(=O)Nc2cc([C@H]3CCCCN3C(=O)Cc3ccccc3Cl)[nH]n2)nc2ccccc12[EOS],42
11.3,O=C1CCCc2cc(-c3noc(C4Cc5ccccc5NC45C(=O)Nc4cc5ccccc5cc4-5)n3)ccc21,[BOS]O=C1CCCc2cc(-c3noc([C@H]4Cc5ccccc5N[C@@]45C(=O)Nc4cc5ccccc5cc45)n3)ccc21[EOS],42
12.7,O=C1OC2C3CC(CC13)C2Oc1cc(-c2ccccc2Cl)ccc1-c1ccc2c3c(cccc13)CC2,[BOS]O=C1O[C@@H]2[C@H]3C[C@@H](C[C@@H]13)[C@H]2Oc1cc(-c2ccccc2Cl)ccc1-c1ccc2c3c(cccc13)CC2[EOS],42
11.6,Cc1ccc(CC2CCC[NH+](CC(=O)N(C)C(C)c3cccc(NC(=O)c4ccccc4)c3)C2)cc1,[BOS]Cc1ccc(C[C@H]2CCC[NH+](CC(=O)N(C)[C@@H](C)c3cccc(NC(=O)c4ccccc4)c3)C2)cc1[EOS],42
12.2,Cc1ccc(Oc2nc(-c3ccc4sc5ccccc5c4c3)nc(-c3cccc4c3CCN4)n2)c(-c2ccccn2)c1,[BOS]Cc1ccc(Oc2nc(-c3cccc4c3CCN4)nc(-c3ccc4sc5ccccc5c4c3)n2)c(-c2ccccn2)c1[EOS],42
11.3,O=C(Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)NN1Cc2ccccc2C1=O,[BOS]O=C(Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)NN1Cc2ccccc2C1=O[EOS],42
10.4,Cc1cccc(C(CNc2cc(C3CC3)nc(C3CC3)n2)[NH+]2CCOCC2)c1,[BOS]Cc1cccc([C@H](CNc2cc(C3CC3)nc(C3CC3)n2)[NH+]2CCOCC2)c1[EOS],42
11.1,O=c1n(Cc2ccccc2-c2ccc(Cl)cc2)cc([O-])n1C1CCc2c(Cl)cccc21,[BOS]O=c1n(Cc2ccccc2-c2ccc(Cl)cc2)cc([O-])n1[C@@H]1CCc2c(Cl)cccc21[EOS],42
10.2,CC(NNc1ccccc1)C(=O)N1CCC(C2CCCCN2C(=O)Cc2noc3ccccc23)CC1,[BOS]C[C@@H](NNc1ccccc1)C(=O)N1CCC([C@@H]2CCCCN2C(=O)Cc2noc3ccccc23)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,O=C1CC(C(=O)NCc2cc(-c3cc(F)cc(F)c3F)cc3c2Oc2cc(F)ccc2C32CC[NH2+]C2)c2ccccc21,[BOS]O=C(NCc1cc(-c2cc(F)cc(F)c2F)cc2c1Oc1cc(F)ccc1[C@@]21CC[NH2+]C1)C1CC(=O)c2ccccc21[EOS],42
10.4,O=C(CC(=O)N1CCCCC1c1cc(NC(=O)c2cccc3c2oc2ccccc23)n[nH]1)Nc1ccc(F)cc1,[BOS]O=C(CC(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2cccc3c2oc2ccccc23)n[nH]1)Nc1ccc(F)cc1[EOS][EOS][EOS][EOS][EOS][EOS],42
11.1,CC1Cc2cc(NC(=O)NC(c3cccc4ccccc34)C(F)(F)F)ccc2O1,[BOS]C[C@@H]1Cc2cc(NC(=O)N[C@H](c3cccc4ccccc34)C(F)(F)F)ccc2O1[EOS],42
10.9,Fc1ccc(C([NH2+]CCc2ccc3cn[nH]c3c2)c2[nH+]cc3n2CCCCC3)c(F)c1,[BOS]Fc1ccc([C@H]([NH2+]CCc2ccc3cn[nH]c3c2)c2[nH+]cc3n2CCCCC3)c(F)c1[EOS],42
11.9,Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)Nc3nccn3Cc3ccccc3Cl)c12,[BOS]Cc1noc2nc(-c3ccc(F)cc3)cc(C(=O)Nc3nccn3Cc3ccccc3Cl)c12[EOS],42
10.5,Cc1ccccc1C(=O)NCC1Cc2ccccc2CN1C(=O)C(C)(F)F,[BOS]Cc1ccccc1C(=O)NC[C@@H]1Cc2ccccc2CN1C(=O)C(C)(F)F[EOS],42
10.8,Cc1cccc(NC(=O)c2ccnc(-c3ccc4nc[nH]c4c3)c2)c1C(=O)NCCc1ccccc1,[BOS]Cc1cccc(NC(=O)c2ccnc(-c3ccc4nc[nH]c4c3)c2)c1C(=O)NCCc1ccccc1[EOS],42
11.7,O=c1c(OCc2ccc3c(c2)OCO3)cc(-c2ccccc2)nn1Cc1c[nH]c(=O)n1Cc1cccc(F)c1F,[BOS]O=c1[nH]cc(Cn2nc(-c3ccccc3)cc(OCc3ccc4c(c3)OCO4)c2=O)n1Cc1cccc(F)c1F[EOS],42
9.9,Cc1cc(CNC(=O)C(=O)Nc2cc(I)cc(C)c2C)ccc1F,[BOS]Cc1cc(I)cc(NC(=O)C(=O)NCc2ccc(F)c(C)c2)c1C[EOS],42
11.6,O=C(Oc1cccc2cccnc12)c1nc(-c2ccccc2F)oc1-c1ccc(Sc2ccncc2)c(C(F)(F)F)c1Cl,[BOS]O=C(Oc1cccc2cccnc12)c1nc(-c2ccccc2F)oc1-c1ccc(Sc2ccncc2)c(C(F)(F)F)c1Cl[EOS],42
10.5,CC1(CNC(=O)NC2CCCCC2c2ccc(C(F)(F)F)cc2)CC[NH+](Cc2ccccc2)C1,[BOS]C[C@]1(CNC(=O)N[C@@H]2CCCC[C@@H]2c2ccc(C(F)(F)F)cc2)CC[NH+](Cc2ccccc2)C1[EOS],42
11.3,O=C(NCc1coc2ccccc12)c1nc(-c2ccccc2)n(-c2cccc(C(F)(F)F)c2)n1,[BOS]O=C(NCc1coc2ccccc12)c1nc(-c2ccccc2)n(-c2cccc(C(F)(F)F)c2)n1[EOS],42
10.9,CCc1nnnn1-c1ccccc1NC(=O)c1oc2ccccc2c1COc1cccc(C)c1-c1ccccc1,[BOS]CCc1nnnn1-c1ccccc1NC(=O)c1oc2ccccc2c1COc1cccc(C)c1-c1ccccc1[EOS],42
11.4,O=C(Nc1cc(C2CCCCN2C(=O)C(F)c2ccccc2)[nH]n1)c1c2ccccc2n2ccsc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H](F)c2ccccc2)[nH]n1)c1c2ccccc2n2ccsc12[EOS],42
10.5,O=C(NCC(c1ccccc1)c1ncn[nH]1)c1cnccc1-c1ccccc1,[BOS]O=C(NC[C@@H](c1ccccc1)c1ncn[nH]1)c1cnccc1-c1ccccc1[EOS],42
11.0,CC(=O)c1ccccc1C1CCN(c2ncc(C(F)(F)F)cc2Oc2cccc(F)c2)CC1,[BOS]CC(=O)c1ccccc1C1CCN(c2ncc(C(F)(F)F)cc2Oc2cccc(F)c2)CC1[EOS],42
10.2,Cc1cc(C)cc(CC(C)NC(=O)c2nn(-c3ccccc3F)c3c2CCCC3)c1,[BOS]Cc1cc(C)cc(C[C@@H](C)NC(=O)c2nn(-c3ccccc3F)c3c2CCCC3)c1[EOS],42
11.6,O=C(Nc1ccc(C(F)(F)F)cc1)C(c1ccc(F)cc1)c1cn(-c2ccc(S)cc2)c2ccccc12,[BOS]O=C(Nc1ccc(C(F)(F)F)cc1)[C@H](c1ccc(F)cc1)c1cn(-c2ccc(S)cc2)c2ccccc12[EOS],42
11.3,O=C(NCC1Cc2ccccc2O1)c1cc(-c2ccccc2)nc2c1cnn2Cc1cccc(F)c1,[BOS]O=C(NC[C@@H]1Cc2ccccc2O1)c1cc(-c2ccccc2)nc2c1cnn2Cc1cccc(F)c1[EOS],42
10.5,Cc1ccc(NC(=O)Nc2cc(F)c(F)cc2N2CCCCC2)cc1NC(=O)Cc1cn[nH]n1,[BOS]Cc1ccc(NC(=O)Nc2cc(F)c(F)cc2N2CCCCC2)cc1NC(=O)Cc1cn[nH]n1[EOS],42
10.8,Cc1cc2cccc(C(=O)NC3(O)C=Cc4ccccc4C3c3c(O)ccc4ccccc34)c2[nH]c1=O,[BOS]Cc1cc2cccc(C(=O)N[C@]3(O)C=Cc4ccccc4[C@H]3c3c(O)ccc4ccccc34)c2[nH]c1=O[EOS][EOS][EOS],42
10.9,O=C(Nc1cccnc1Oc1ccccc1)N1CC=C(c2cccc3ccccc23)C1,[BOS]O=C(Nc1cccnc1Oc1ccccc1)N1CC=C(c2cccc3ccccc23)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,Fc1ccc(C2(c3noc(-c4cc(F)nc5ccccc45)n3)CCCCC2)cc1,[BOS]Fc1cc(-c2nc(C3(c4ccc(F)cc4)CCCCC3)no2)c2ccccc2n1[EOS],42
10.3,Clc1[nH+]cc(Nc2cc(-c3ccccc3)nc3ccnn23)n1C1CCCCO1,[BOS]Clc1[nH+]cc(Nc2cc(-c3ccccc3)nc3ccnn23)n1[C@H]1CCCCO1[EOS],42
11.8,Cc1ccc(Cn2nc(C(=O)NN3C(=O)NC(C)(c4ccc5ccccc5c4)C3=O)c(=O)c3ccccc32)cc1,[BOS]Cc1ccc(Cn2nc(C(=O)NN3C(=O)N[C@](C)(c4ccc5ccccc5c4)C3=O)c(=O)c3ccccc32)cc1[EOS],42
10.8,CC(C)CC(C(=O)OCC1c2ccccc2-c2ccccc21)N1C(=O)C2C3CCC(C3)C2C1=O,[BOS]CC(C)C[C@H](C(=O)OCC1c2ccccc2-c2ccccc21)N1C(=O)[C@@H]2[C@H]3CC[C@@H](C3)[C@H]2C1=O[EOS],42
12.7,Cc1cc(-c2noc(-c3ccccc3C(=O)NCCc3c4ccccc4cc4ccccc34)n2)nc(C(C)C)n1,[BOS]Cc1cc(-c2noc(-c3ccccc3C(=O)NCCc3c4ccccc4cc4ccccc34)n2)nc(C(C)C)n1[EOS],42
10.9,Cc1ccc(-c2noc(C3=NOC(c4ccccc4)C3)n2)c(C(F)(F)F)c1,[BOS]Cc1ccc(-c2noc(C3=NO[C@@H](c4ccccc4)C3)n2)c(C(F)(F)F)c1[EOS],42
12.0,CC1(c2cccc(C(=O)N3CC=C(c4cccc5ccccc45)CC3)c2)Oc2ccccc2C(=O)C1C(=O)c1ccco1,[BOS]C[C@]1(c2cccc(C(=O)N3CC=C(c4cccc5ccccc45)CC3)c2)Oc2ccccc2C(=O)[C@H]1C(=O)c1ccco1[EOS][EOS][EOS][EOS][EOS][EOS],42
10.8,O=C(CC1CCCC(C(F)(F)F)C1)NCC1(c2ccc(C(F)(F)F)cc2)CCOCC1,[BOS]O=C(C[C@@H]1CCC[C@H](C(F)(F)F)C1)NCC1(c2ccc(C(F)(F)F)cc2)CCOCC1[EOS],42
12.6,NC(=[NH+]C(=O)c1c(C(=O)c2cccc3ccccc23)cc2ccccc2c1O)c1ccc2ccccc2n1,[BOS]NC(=[NH+]C(=O)c1c(C(=O)c2cccc3ccccc23)cc2ccccc2c1O)c1ccc2ccccc2n1[EOS],42
11.1,Cc1ccc(N2CCC(OC(=O)C3(c4cccc(F)c4)CCCCC3)C2=O)cc1,[BOS]Cc1ccc(N2CC[C@@H](OC(=O)C3(c4cccc(F)c4)CCCCC3)C2=O)cc1[EOS],42
10.4,O=C(Nc1nc(-c2c(F)cccc2F)cs1)C1CC1C#Cc1ccc2ccccc2c1F,[BOS]O=C(Nc1nc(-c2c(F)cccc2F)cs1)[C@H]1C[C@@H]1C#Cc1ccc2ccccc2c1F[EOS],42
12.6,c1ccc(-c2cc3cnccc3c3c2ON(c2ccccc2)C(SCc2c4ccccc4[nH+]c4ccccc24)=N3)cc1,[BOS]c1ccc(-n2c(SCc3c4ccccc4[nH+]c4ccccc34)nc3c(c(-c4ccccc4)cc4cnccc34)o2)cc1[EOS][EOS][EOS],42
11.4,O=C1CCN1c1ccc(Cl)c(-c2nnc(CC3CCCc4ccccc43)o2)c1,[BOS]O=C1CCN1c1ccc(Cl)c(-c2nnc(C[C@@H]3CCCc4ccccc43)o2)c1[EOS],42
11.1,O=C(Nc1cccc(CCC(F)(F)F)c1)NC(c1ccccc1)c1cccc(S(=O)(=O)c2nc[nH]n2)c1,[BOS]O=C(Nc1cccc(CCC(F)(F)F)c1)NC(c1ccccc1)c1cccc(S(=O)(=O)c2nc[nH]n2)c1[EOS],42
11.4,O=C(NCC1OCC2CCN(C(=O)C3CCC(F)(F)CC3)CC21)c1cc(-c2ccn[nH]2)n2ccccc12,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3CCC(F)(F)CC3)C[C@@H]21)c1cc(-c2ccn[nH]2)n2ccccc12[EOS],42
10.4,c1cc(C2CC[NH2+]CC2NCc2cccc3oncc23)c2cccnc2c1,[BOS]c1cc(CN[C@H]2C[NH2+]CC[C@@H]2c2cccc3ncccc23)c2cnoc2c1[EOS],42
11.0,Cc1ccc(F)c(-n2nc(-c3nnc(Cc4cccc(F)c4)o3)c3c2CCCC3)c1,[BOS]Cc1ccc(F)c(-n2nc(-c3nnc(Cc4cccc(F)c4)o3)c3c2CCCC3)c1[EOS],42
10.1,O=C(COc1ccccc1F)NC1CC[NH+](C2CCN(C(=O)c3ccn(-c4ccccc4)n3)CC2)CC1,[BOS]O=C(COc1ccccc1F)NC1CC[NH+](C2CCN(C(=O)c3ccn(-c4ccccc4)n3)CC2)CC1[EOS][EOS][EOS],42
11.6,Cc1cccc(C2(NC(=O)c3cccc(-c4nnc(-c5ccccc5)o4)c3)CCCCC2)c1,[BOS]Cc1cccc(C2(NC(=O)c3cccc(-c4nnc(-c5ccccc5)o4)c3)CCCCC2)c1[EOS],42
13.9,c1ccc(-c2cc(-c3ccccc3C3c4ccccc4-c4ccccc43)cc(-c3cccc4c3sc3ccccc34)c2)cc1,[BOS]c1ccc2c(c1)-c1ccccc1C2c1ccccc1-c1cc(-c2ccccc2)cc(-c2cccc3c2sc2ccccc23)c1[EOS],42
11.4,O=C(NC1CCCC1c1ccccc1)c1nn(-c2cc(F)cc(F)c2)c2c1CCC2,[BOS]O=C(N[C@H]1CCC[C@@H]1c1ccccc1)c1nn(-c2cc(F)cc(F)c2)c2c1CCC2[EOS],42
9.9,CCCOc1nc(C(=O)NCC2(c3ccc(F)cc3Cl)CCCC2)cc2ccccc12,[BOS]CCCOc1nc(C(=O)NCC2(c3ccc(F)cc3Cl)CCCC2)cc2ccccc12[EOS],42
11.5,Cc1ccnc(-c2cc(C(=O)N3CCC(c4ccc(Cl)c(Cl)c4)C(C)C3)cc(-c3cc(C)on3)n2)c1,[BOS]Cc1ccnc(-c2cc(C(=O)N3CC[C@H](c4ccc(Cl)c(Cl)c4)[C@H](C)C3)cc(-c3cc(C)on3)n2)c1[EOS],42
10.6,O=C(NCC(O)c1cccc2ccccc12)c1nn(-c2cc(F)cc(F)c2)c2c1CCC2,[BOS]O=C(NC[C@H](O)c1cccc2ccccc12)c1nn(-c2cc(F)cc(F)c2)c2c1CCC2[EOS],42
10.9,O=C(Nc1cc(C2CCCCN2C(=O)C2CCC(O)CC2)[nH]n1)C1Nc2ccccc2C2CCCCC12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C2CCC(O)CC2)[nH]n1)[C@@H]1Nc2ccccc2[C@@H]2CCCC[C@H]21[EOS],42
11.6,O=C(Nc1ccc(CC(F)(F)F)cc1)c1cc2ccccc2c2cccnc12,[BOS]O=C(Nc1ccc(CC(F)(F)F)cc1)c1cc2ccccc2c2cccnc12[EOS],42
11.4,Fc1ccc(C2(c3noc(-c4ccc5nnn(-c6ccccc6F)c5c4)n3)CCOCC2)c(F)c1,[BOS]Fc1ccccc1-n1nnc2ccc(-c3nc(C4(c5ccc(F)cc5F)CCOCC4)no3)cc21[EOS],42
12.0,FC(F)(F)c1ccc(-c2noc(C3(c4ccccc4)CCC[NH2+]CC3)n2)c(Cl)c1,[BOS]FC(F)(F)c1ccc(-c2noc(C3(c4ccccc4)CCC[NH2+]CC3)n2)c(Cl)c1[EOS],42
11.0,O=C(COc1ccccc1-c1ccccc1)Nc1ccc2c(c1)OC1(CCCC1)O2,[BOS]O=C(COc1ccccc1-c1ccccc1)Nc1ccc2c(c1)OC1(CCCC1)O2[EOS],42
11.7,Fc1ccc(C(F)(F)F)cc1-c1ncnc2[nH]c(-c3ccc(F)c(C(F)(F)F)c3)nc12,[BOS]Fc1ccc(-c2nc3c(-c4cc(C(F)(F)F)ccc4F)ncnc3[nH]2)cc1C(F)(F)F[EOS],42
