rv,smi,cur_sentence,seed
12.4,CCc1cc(=O)[nH]c(-c2cccc(NC(=O)c3ccc4c(c3)[nH]c(=O)n4C3CCCC3)c2)n1,[BOS]CCc1cc(=O)[nH]c(-c2cccc(NC(=O)c3ccc4c(c3)[nH]c(=O)n4C3CCCC3)c2)n1[EOS],42
11.9,COc1ccc2cccc(Cc3nc(-c4ccc(Oc5ccc(F)cc5)cc4)no3)c2c1,[BOS]COc1ccc2cccc(Cc3nc(-c4ccc(Oc5ccc(F)cc5)cc4)no3)c2c1[EOS],42
11.6,Cc1[nH]nc2cc(NC(=O)CCc3nnc(-c4cc5ccccc5o4)o3)ccc12,[BOS]Cc1[nH]nc2cc(NC(=O)CCc3nnc(-c4cc5ccccc5o4)o3)ccc12[EOS],42
13.4,O=C(OC1CCC([NH2+]Cc2ccc3ncccc3c2)CC1)c1ccc(Nc2ccc3c(c2)C(=O)NCCO3)nc1,[BOS]O=C1NCCOc2ccc(Nc3ccc(C(=O)OC4CCC([NH2+]Cc5ccc6ncccc6c5)CC4)cn3)cc21[EOS],42
12.9,Cc1ccc(-c2cc(NC(=O)Nc3ccc(-c4nc5ccccc5o4)cc3)on2)cc1,[BOS]Cc1ccc(-c2cc(NC(=O)Nc3ccc(-c4nc5ccccc5o4)cc3)on2)cc1[EOS],42
11.8,O=C(CCc1ccc(=O)[nH]n1)Nc1ccc(C2(NC(=O)c3ccc4cnccc4n3)CCC2)cc1,[BOS]O=C(CCc1ccc(=O)[nH]n1)Nc1ccc(C2(NC(=O)c3ccc4cnccc4n3)CCC2)cc1[EOS],42
10.8,O=C(NCC1OCC2CCN(C(=O)CC3COc4ccccc4O3)CC21)c1cc2cccnc2[nH]1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C[C@@H]3COc4ccccc4O3)C[C@@H]21)c1cc2cccnc2[nH]1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,O=C(Nc1ccc(C2(NC(=O)c3ccc4c(n3)OCCO4)CCC2)cc1)c1cccc(-c2cnccn2)c1,[BOS]O=C(Nc1ccc(C2(NC(=O)c3ccc4c(n3)OCCO4)CCC2)cc1)c1cccc(-c2cnccn2)c1[EOS],42
12.6,Fc1cc(C[NH+]2Cc3ccc(-c4ccccc4)cc3C2)ccc1C(F)(F)OCC1(C(F)(F)F)OC(F)(F)C1(F)F,[BOS]Fc1cc(C[NH+]2Cc3ccc(-c4ccccc4)cc3C2)ccc1C(F)(F)OCC1(C(F)(F)F)OC(F)(F)C1(F)F[EOS],42
12.6,CC1CCCC(OCc2cccc(NC(=O)NCc3nc4ccc5ccccc5c4[nH]3)c2)C1,[BOS]C[C@H]1CCC[C@@H](OCc2cccc(NC(=O)NCc3nc4ccc5ccccc5c4[nH]3)c2)C1[EOS],42
11.2,Cn1ccc(CC(=O)N2CCCCC2c2cc(NC(=O)c3ccc(-c4nc5ccccc5[nH]4)cc3)n[nH]2)n1,[BOS]Cn1ccc(CC(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3ccc(-c4nc5ccccc5[nH]4)cc3)n[nH]2)n1[EOS],42
13.7,O=C(Nc1cc(-c2ccccc2)cnn1)c1cc2n(n1)CC(C(F)(F)F)N(C(=O)C(F)(F)F)C2=O,[BOS]O=C(Nc1cc(-c2ccccc2)cnn1)c1cc2n(n1)C[C@H](C(F)(F)F)N(C(=O)C(F)(F)F)C2=O[EOS],42
12.7,O=C(NC1CCCCC1)c1ccc(NC(=O)c2ccnc3c2nnn3Cc2cccc(Oc3ccccc3)c2)cc1O,[BOS]O=C(NC1CCCCC1)c1ccc(NC(=O)c2ccnc3c2nnn3Cc2cccc(Oc3ccccc3)c2)cc1O[EOS],42
12.1,Cc1occc1C(=O)Nc1cc(NC(=O)N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)ccc1F,[BOS]Cc1occc1C(=O)Nc1cc(NC(=O)N2CCN(C(=O)c3ccc4c(c3)OCO4)CC2)ccc1F[EOS],42
11.8,CC(NC(=O)c1ccc(=O)[nH]n1)c1ccc(NC(=O)c2ccc(CSc3ccc(Cl)cc3)cc2)cc1,[BOS]C[C@H](NC(=O)c1ccc(=O)[nH]n1)c1ccc(NC(=O)c2ccc(CSc3ccc(Cl)cc3)cc2)cc1[EOS],42
13.5,O=C(NCCC[NH+]1CCc2ccccc2C1)C(=O)Nc1ccc2c(c1)CCCN2C(=O)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(NCCC[NH+]1CCc2ccccc2C1)C(=O)Nc1ccc2c(c1)CCCN2C(=O)OCC1c2ccccc2-c2ccccc21[EOS],42
12.8,Cc1cc(F)c(C(=O)Nc2cc(C3CCCCN3C(=O)c3cccc4c3NC(=O)C4=O)[nH]n2)cc1F,[BOS]Cc1cc(F)c(C(=O)Nc2cc([C@H]3CCCCN3C(=O)c3cccc4c3NC(=O)C4=O)[nH]n2)cc1F[EOS],42
13.0,O=C(CCc1nnc(-c2cc3ccccc3o2)o1)Nc1n[nH]c(-c2ccc3ccccc3n2)n1,[BOS]O=C(CCc1nnc(-c2cc3ccccc3o2)o1)Nc1n[nH]c(-c2ccc3ccccc3n2)n1[EOS],42
12.0,CC(=O)Nc1cc(NC(=O)C(=O)Nc2cccc(OCc3cccc(C)c3)c2)cc2cccnc12,[BOS]CC(=O)Nc1cc(NC(=O)C(=O)Nc2cccc(OCc3cccc(C)c3)c2)cc2cccnc12[EOS],42
11.8,O=C(CNC(=O)NCc1ccc(C(=O)Nc2ccc(F)cc2)cc1)Nc1ccccc1-c1ccccc1,[BOS]O=C(CNC(=O)NCc1ccc(C(=O)Nc2ccc(F)cc2)cc1)Nc1ccccc1-c1ccccc1[EOS],42
13.2,Cc1cc(=O)oc2cc(NC(=O)C(=O)Nc3cccc(C4CNc5cccnc5O4)c3)c(-c3ccccc3)cc12,[BOS]Cc1cc(=O)oc2cc(NC(=O)C(=O)Nc3cccc([C@@H]4CNc5cccnc5O4)c3)c(-c3ccccc3)cc12[EOS],42
11.9,Cn1ccc2cc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)ccc2c1=O,[BOS]Cn1ccc2cc(NC(=O)c3ccc(C(=O)c4ccccc4)cc3)ccc2c1=O[EOS],42
13.0,Brc1cccc(-n2cc(-c3nc(-c4ccc(-n5cnc6ccccc65)nc4)no3)nn2)c1OCCCN1CCc2ccccc2C1,[BOS]Brc1cccc(-n2cc(-c3nc(-c4ccc(-n5cnc6ccccc65)nc4)no3)nn2)c1OCCCN1CCc2ccccc2C1[EOS],42
13.5,Cc1nn(-c2ccc(-c3nc(-c4ccc(OCc5ccc6ccccc6n5)cc4)ncc3F)cc2)c2c1CCCC2,[BOS]Cc1nn(-c2ccc(-c3nc(-c4ccc(OCc5ccc6ccccc6n5)cc4)ncc3F)cc2)c2c1CCCC2[EOS],42
12.0,Cn1nc(-c2ccc(F)cc2F)cc1NC(=O)NCC(=O)N1CCc2ccccc2C1,[BOS]Cn1nc(-c2ccc(F)cc2F)cc1NC(=O)NCC(=O)N1CCc2ccccc2C1[EOS],42
13.0,Cc1nc(-c2noc3ccc(-c4nc(-c5ccc6c(c5)CCCC6)no4)cc23)ccc1F,[BOS]Cc1nc(-c2noc3ccc(-c4nc(-c5ccc6c(c5)CCCC6)no4)cc23)ccc1F[EOS],42
12.6,Cc1noc(-c2ccc(-c3nc(-c4ccc5ccccc5n4)no3)c(F)c2)c1C(F)(F)n1cnc2cccnc21,[BOS]Cc1noc(-c2ccc(-c3nc(-c4ccc5ccccc5n4)no3)c(F)c2)c1C(F)(F)n1cnc2cccnc21[EOS],42
11.7,Cc1ccc(NC(=O)c2cc(-c3cccc(O)c3)on2)cc1C(=O)N1CCC(C)CC1,[BOS]Cc1ccc(NC(=O)c2cc(-c3cccc(O)c3)on2)cc1C(=O)N1CCC(C)CC1[EOS],42
13.5,O=C1NC(c2cc(OCc3cccc4ccccc34)ccc2O)Nc2n[nH]c(-c3cccc(Cl)c3)c21,[BOS]O=C1N[C@@H](c2cc(OCc3cccc4ccccc34)ccc2O)Nc2n[nH]c(-c3cccc(Cl)c3)c21[EOS],42
14.1,Fc1ccc(-c2noc(-c3cnc(-c4noc5cc(-c6ccccc6)ccc45)s3)n2)cc1C#CC1CCn2c(nc3ccccc32)O1,[BOS]Fc1ccc(-c2noc(-c3cnc(-c4noc5cc(-c6ccccc6)ccc45)s3)n2)cc1C#CC1CCn2c(nc3ccccc32)O1[EOS],42
11.9,Cc1nnc(-c2cccc(C(=O)Nc3cnc(-c4cccc(C(F)(F)F)c4)cn3)c2)o1,[BOS]Cc1nnc(-c2cccc(C(=O)Nc3cnc(-c4cccc(C(F)(F)F)c4)cn3)c2)o1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,Cc1cc(F)cc(-n2cc(-c3nc(-c4cccc(OCc5cccc(Cl)c5)c4)no3)nn2)c1,[BOS]Cc1cc(F)cc(-n2cc(-c3nc(-c4cccc(OCc5cccc(Cl)c5)c4)no3)nn2)c1[EOS],42
13.0,O=C(NC1(c2ccc(NC(=O)C3CC(c4ccccc4)N=N3)cc2)CCC1)c1ccc2c(c1)C(=O)CC2=O,[BOS]O=C(NC1(c2ccc(NC(=O)[C@@H]3CC(c4ccccc4)N=N3)cc2)CCC1)c1ccc2c(c1)C(=O)CC2=O[EOS],42
12.3,O=C(Nc1cccc(CCC(O)c2ccccc2)c1)c1nn(-c2ccc(F)c(F)c2)c2c1CCC2,[BOS]O=C(Nc1cccc(CC[C@H](O)c2ccccc2)c1)c1nn(-c2ccc(F)c(F)c2)c2c1CCC2[EOS],42
11.6,O=C(OCCc1ccc2ccccc2c1)c1ccn(-c2ccc3c(c2)N2CCN=C2SC3)n1,[BOS]O=C(OCCc1ccc2ccccc2c1)c1ccn(-c2ccc3c(c2)N2CCN=C2SC3)n1[EOS],42
12.0,Cc1ccc2c(C3=CCN(C(=O)c4cccc(CNc5ccnc(C)n5)c4)CC3)c[nH]c2c1,[BOS]Cc1nccc(NCc2cccc(C(=O)N3CC=C(c4c[nH]c5cc(C)ccc45)CC3)c2)n1[EOS],42
11.9,CC(NC(=O)C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1)c1ccc(F)c2ccccc12,[BOS]C[C@H](NC(=O)C(=O)Nc1ccc(C(=O)Nc2ccccc2)cc1)c1ccc(F)c2ccccc12[EOS],42
13.9,Fc1ccccc1-c1cc2cncc(COCc3ccc(CN4CCc5ccc(-c6ncccn6)nc5CC4)nc3)c2cc1F,[BOS]Fc1ccccc1-c1cc2cncc(COCc3ccc(CN4CCc5ccc(-c6ncccn6)nc5CC4)nc3)c2cc1F[EOS],42
12.0,CC(c1ccccc1)[NH+]1CCN(C(=O)C(=O)Nc2cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c2)CC1,[BOS]C[C@H](c1ccccc1)[NH+]1CCN(C(=O)C(=O)Nc2cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c2)CC1[EOS],42
11.1,CC(F)(F)c1cccc(NC(=O)NCc2cc(-c3ccc4c(c3)OCCO4)no2)c1,[BOS]CC(F)(F)c1cccc(NC(=O)NCc2cc(-c3ccc4c(c3)OCCO4)no2)c1[EOS],42
12.5,C[NH+]1Cc2ccccc2CC1C(=O)NC1(c2ccc(NC(=O)c3nnc(-c4ccccc4)o3)cc2)CCC1,[BOS]C[NH+]1Cc2ccccc2C[C@@H]1C(=O)NC1(c2ccc(NC(=O)c3nnc(-c4ccccc4)o3)cc2)CCC1[EOS],42
12.0,Fc1ccc(-n2ccc(Nc3nnc(Cc4ccc5ccccc5n4)s3)n2)c(Cl)c1,[BOS]Fc1ccc(-n2ccc(Nc3nnc(Cc4ccc5ccccc5n4)s3)n2)c(Cl)c1[EOS],42
12.0,CC(=O)Nc1ccccc1C(=O)Nc1ccc(C2(NC(=O)C(=O)c3ccc(C)cc3)CCC2)cc1,[BOS]CC(=O)Nc1ccccc1C(=O)Nc1ccc(C2(NC(=O)C(=O)c3ccc(C)cc3)CCC2)cc1[EOS],42
12.9,O=C(Nc1ccc(S(=O)(=O)NC2Cc3ccc(Cl)cc3C2)cc1)N1Cc2ccccc2C(O)C1,[BOS]O=C(Nc1ccc(S(=O)(=O)N[C@H]2Cc3ccc(Cl)cc3C2)cc1)N1C[C@@H](O)c2ccccc2C1[EOS],42
11.6,O=C(NCC1Cc2ccccc2C1)C(=O)Nc1nc(-c2ccc3ccccc3c2)cs1,[BOS]O=C(NCC1Cc2ccccc2C1)C(=O)Nc1nc(-c2ccc3ccccc3c2)cs1[EOS],42
11.9,O=C(CCc1c[nH]c2ccccc12)Nc1ccc(C2(NC(=O)C3Cc4ccccc4C[NH2+]3)CCC2)cc1,[BOS]O=C(CCc1c[nH]c2ccccc12)Nc1ccc(C2(NC(=O)[C@H]3Cc4ccccc4C[NH2+]3)CCC2)cc1[EOS],42
12.4,O=C(C=Cc1cccc(O)c1)Nc1cc(C2CCCCN2C(=O)c2cnc3c(c2)NC(=O)CS3)[nH]n1,[BOS]O=C(C=Cc1cccc(O)c1)Nc1cc([C@H]2CCCCN2C(=O)c2cnc3c(c2)NC(=O)CS3)[nH]n1[EOS],42
13.4,O=C(Cc1c[nH+]c2ccccn12)NC1(c2ccc(NC(=O)C3Cc4ccccc4C[NH2+]3)cc2)CCC1,[BOS]O=C(Cc1c[nH+]c2ccccn12)NC1(c2ccc(NC(=O)[C@@H]3Cc4ccccc4C[NH2+]3)cc2)CCC1[EOS],42
11.8,Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccc(C2C=CC(C(F)(F)F)CC2)c(F)c1,[BOS]Cn1nc(C(F)(F)F)cc1C(=O)Nc1ccc(C2CCC(C(F)(F)F)C=C2)c(F)c1[EOS],42
12.8,O=C(NCCc1cc(C(F)(F)F)ccc1F)c1ccc2onc(-c3csc(-c4ccc(Cl)cc4)n3)c2c1F,[BOS]O=C(NCCc1cc(C(F)(F)F)ccc1F)c1ccc2onc(-c3csc(-c4ccc(Cl)cc4)n3)c2c1F[EOS],42
12.5,O=C1Cc2cc(C(=O)Nc3cc(C4CCCCN4C(=O)c4nc5cc([N+](=O)[O-])ccc5[nH]4)[nH]n3)ccc2N1,[BOS]O=C1Cc2cc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)c4nc5cc([N+](=O)[O-])ccc5[nH]4)[nH]n3)ccc2N1[EOS][EOS][EOS][EOS][EOS],42
12.8,CC(=NNC(=O)c1cc(-c2ccc(C)c(C)c2)[nH]n1)c1ccc2c(c1)OC(C)(C)C(=O)N2C,[BOS]C/C(=N/NC(=O)c1cc(-c2ccc(C)c(C)c2)[nH]n1)c1ccc2c(c1)OC(C)(C)C(=O)N2C[EOS],42
13.5,O=C(COc1cccc(-c2nc(-c3ccc4nccnc4c3)no2)c1)c1ccc2c(c1)-c1ccccc1C2,[BOS]O=C(COc1cccc(-c2nc(-c3ccc4nccnc4c3)no2)c1)c1ccc2c(c1)-c1ccccc1C2[EOS],42
12.3,Cc1ccc2[nH]c3c(c2c1)CC(NC(=O)c1cc(-c2ccccc2)nn1C)CC3,[BOS]Cc1ccc2[nH]c3c(c2c1)C[C@H](NC(=O)c1cc(-c2ccccc2)nn1C)CC3[EOS],42
13.5,O=C(Nc1ccc2[nH]c(-c3cccc4ccccc34)nc2c1)c1ccc2c(c1)N(Cc1c(F)cccc1F)C(=O)CC2,[BOS]O=C1CCc2ccc(C(=O)Nc3ccc4[nH]c(-c5cccc6ccccc56)nc4c3)cc2N1Cc1c(F)cccc1F[EOS],42
11.7,CC(CC(=O)NCc1ccc(OC2CCCCC2)nc1)CC(=O)[NH+]=C(N)c1ccc2ccccc2n1,[BOS]C[C@H](CC(=O)[NH+]=C(N)c1ccc2ccccc2n1)CC(=O)NCc1ccc(OC2CCCCC2)nc1[EOS],42
11.7,O=C(NCC1OCC2CCN(C(=O)C3CC=CCC3)CC21)c1n[nH]c2cc(-c3ccccc3)ccc12,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CC=CCC3)C[C@@H]21)c1n[nH]c2cc(-c3ccccc3)ccc12[EOS],42
12.8,Cc1cccc(COc2ccccc2C(=O)NN=Cc2cc(-c3cc(C)ccc3F)oc2O)c1,[BOS]Cc1cccc(COc2ccccc2C(=O)N/N=C/c2cc(-c3cc(C)ccc3F)oc2O)c1[EOS],42
12.6,O=C(NC1Cc2ccccc2C1)c1cc2nc3ccccc3cc2cc1F,[BOS]O=C(NC1Cc2ccccc2C1)c1cc2nc3ccccc3cc2cc1F[EOS],42
11.9,Cc1nc2ccncc2cc1C(=O)NC1(c2ccc(NC(=O)Cc3ccc4c(c3)CCC4)cc2)CCC1,[BOS]Cc1nc2ccncc2cc1C(=O)NC1(c2ccc(NC(=O)Cc3ccc4c(c3)CCC4)cc2)CCC1[EOS],42
13.2,[NH3+]C(Cc1ccc2ccccc2c1)c1nc(-c2ccc3c(c2)CCC(c2ccccc2)S3)no1,[BOS][NH3+][C@@H](Cc1ccc2ccccc2c1)c1nc(-c2ccc3c(c2)CC[C@@H](c2ccccc2)S3)no1[EOS],42
13.4,O=C1N=C(O)c2cccc3c(Cn4c(=O)[nH]c5ccc(NCc6ccc(-c7ccccc7F)cc6)cc54)ccc1c23,[BOS]O=c1[nH]c2ccc(NCc3ccc(-c4ccccc4F)cc3)cc2n1Cc1ccc2c3c(cccc13)C(O)=NC2=O[EOS],42
11.8,O=C(NC1CCN(c2ccccc2F)C1)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1,[BOS]O=C(N[C@@H]1CCN(c2ccccc2F)C1)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1[EOS],42
10.8,Cc1sc(CCNC(=O)NCc2cc3c([nH]c2=O)CCCC3)nc1-c1ccccc1,[BOS]Cc1sc(CCNC(=O)NCc2cc3c([nH]c2=O)CCCC3)nc1-c1ccccc1[EOS],42
12.3,Cc1cn(-c2ccc(F)cc2)nc1-c1nc(-c2ccc3nc(C(F)(F)F)sc3c2)no1,[BOS]Cc1cn(-c2ccc(F)cc2)nc1-c1nc(-c2ccc3nc(C(F)(F)F)sc3c2)no1[EOS],42
12.9,Cc1ccc(-c2noc(-c3ccc4nc(C5CCCO5)oc4c3)n2)nc1N1CCc2ccccc2CC1,[BOS]Cc1ccc(-c2noc(-c3ccc4nc([C@@H]5CCCO5)oc4c3)n2)nc1N1CCc2ccccc2CC1[EOS],42
12.3,O=C(NNC(=O)c1n[nH]c2ccccc2c1=O)c1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1,[BOS]O=C(NNC(=O)c1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1)c1n[nH]c2ccccc2c1=O[EOS],42
12.4,Cc1cc(C(=O)Nc2n[nH]c(-c3ccccc3Cl)n2)c(C)n1-c1cccc(C(F)(F)F)c1,[BOS]Cc1cc(C(=O)Nc2n[nH]c(-c3ccccc3Cl)n2)c(C)n1-c1cccc(C(F)(F)F)c1[EOS],42
13.0,O=C(COc1ccc2ccccc2c1)Nc1cccc(-c2csc(N3C(=O)C4=CCCCC4=C3Cl)n2)n1,[BOS]O=C(COc1ccc2ccccc2c1)Nc1cccc(-c2csc(N3C(=O)C4=CCCCC4=C3Cl)n2)n1[EOS],42
12.3,Cc1ccc(NC(=O)N2CCN(C(=O)c3ccc4c(c3)CC(c3ccccc3)OC4=[NH+])CC2)cc1C,[BOS]Cc1ccc(NC(=O)N2CCN(C(=O)c3ccc4c(c3)C[C@H](c3ccccc3)OC4=[NH+])CC2)cc1C[EOS],42
14.0,O=c1[nH]c2cc3c(cc2c2nc(-c4ccccc4F)nn12)N(Cc1ccc(-c2ccccc2)nc1)CCC3,[BOS]O=c1[nH]c2cc3c(cc2c2nc(-c4ccccc4F)nn12)N(Cc1ccc(-c2ccccc2)nc1)CCC3[EOS],42
12.0,N#Cc1ccc(Oc2ccc(NC(=O)CC(NC(N)=O)c3cccc(-c4ccccc4)c3)cc2)cc1Oc1ccccc1,[BOS]N#Cc1ccc(Oc2ccc(NC(=O)C[C@H](NC(N)=O)c3cccc(-c4ccccc4)c3)cc2)cc1Oc1ccccc1[EOS],42
14.0,CCn1nnc2c(-c3nc(-c4ccc5c(c4)OCC(c4ccc(F)cc4)=C5)no3)ccnc21,[BOS]CCn1nnc2c(-c3nc(-c4ccc5c(c4)OCC(c4ccc(F)cc4)=C5)no3)ccnc21[EOS],42
11.4,Cc1cc(C)n(-c2ccc(C(=O)Nc3nc(C)n(-c4ccccc4)n3)cn2)n1,[BOS]Cc1cc(C)n(-c2ccc(C(=O)Nc3nc(C)n(-c4ccccc4)n3)cn2)n1[EOS],42
12.0,O=C1Nc2ccc(-c3cnc(F)c(OCc4ccccc4)c3)cc2CC1C1CCOCC1,[BOS]O=C1Nc2ccc(-c3cnc(F)c(OCc4ccccc4)c3)cc2C[C@H]1C1CCOCC1[EOS],42
13.0,O=C(c1cnc2c(cnn2-c2ccccc2F)c1)c1c[nH]c2ccc(N3CCC(N4CCOCC4)CC3)cc12,[BOS]O=C(c1cnc2c(cnn2-c2ccccc2F)c1)c1c[nH]c2ccc(N3CCC(N4CCOCC4)CC3)cc12[EOS],42
12.8,[NH3+]C(c1nc(-c2cccc(-c3nc(-c4cccnc4)no3)c2)no1)c1cccc2ccccc12,[BOS][NH3+][C@H](c1cccc2ccccc12)c1nc(-c2cccc(-c3nc(-c4cccnc4)no3)c2)no1[EOS],42
12.5,Cc1oc(-c2ccc(Cl)cc2)cc1C(=O)Nc1cc(C(=O)N2CC(C)CC(C)C2)ccc1F,[BOS]Cc1oc(-c2ccc(Cl)cc2)cc1C(=O)Nc1cc(C(=O)N2C[C@H](C)C[C@H](C)C2)ccc1F[EOS],42
10.9,Cc1[nH]nc2ncc(CNc3ncc(-c4cccc(F)c4)cn3)cc12,[BOS]Cc1[nH]nc2ncc(CNc3ncc(-c4cccc(F)c4)cn3)cc12[EOS],42
11.4,Cc1cnc(-c2ccc(-c3ccc4c(c3)c3cc(C)ccc3c3cc5cccc(C)c5cc43)s2)c(C)c1,[BOS]Cc1ccc2c(c1)-c1cc(-c3ccc(-c4ncc(C)cc4C)s3)ccc1-c1cc3c(C)cccc3cc1-2[EOS][EOS][EOS][EOS][EOS],42
13.0,Cc1cccc(-c2nnc(-c3ccc(C(=O)NNc4cccc(Cl)c4)cc3)c3ccccc23)c1C,[BOS]Cc1cccc(-c2nnc(-c3ccc(C(=O)NNc4cccc(Cl)c4)cc3)c3ccccc23)c1C[EOS],42
13.0,O=C(NC1CCC(c2ccc(F)cc2)C1)c1cc2c([nH]c1=O)CCCC2(O)C(=O)N1CCC(F)(F)CC1,[BOS]O=C(N[C@H]1CC[C@H](c2ccc(F)cc2)C1)c1cc2c([nH]c1=O)CCCC2(O)C(=O)N1CCC(F)(F)CC1[EOS],42
11.4,Cc1c(NC(=O)NCCC(C)c2cccc(C(F)(F)F)c2)noc1-c1ccccc1F,[BOS]Cc1c(NC(=O)NCC[C@H](C)c2cccc(C(F)(F)F)c2)noc1-c1ccccc1F[EOS],42
11.7,O=C(NC1CCCc2nc(-c3ccc(F)cc3)sc21)c1cc(-c2ccc3c(c2)OC(F)(F)O3)no1,[BOS]O=C(N[C@H]1CCCc2nc(-c3ccc(F)cc3)sc21)c1cc(-c2ccc3c(c2)OC(F)(F)O3)no1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.7,Oc1cccc2cc(CC3[NH2+]Cc4cc(-c5ccc6cc[nH]c6c5)ccc43)c(N3CCCC3)nc12,[BOS]Oc1cccc2cc(C[C@@H]3[NH2+]Cc4cc(-c5ccc6cc[nH]c6c5)ccc43)c(N3CCCC3)nc12[EOS],42
11.5,Cc1ccc(C)c(N2CCN(C(=O)c3ccn(CSc4nc5ccccc5o4)c(=O)c3)CC2)c1,[BOS]Cc1ccc(C)c(N2CCN(C(=O)c3ccn(CSc4nc5ccccc5o4)c(=O)c3)CC2)c1[EOS],42
13.4,O=S(=O)(c1ccc(-c2nc(-c3ccc(-n4cccn4)nc3)no2)nc1)c1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1,[BOS]O=S(=O)(c1ccc(-c2nc(-c3ccc(-n4cccn4)nc3)no2)nc1)c1ccc(Cl)c(-c2ccc(Cl)c(Cl)c2)c1[EOS],42
11.4,O=C(NCC1[NH2+]CCc2ccccc21)Nc1ccc(-c2nnc3n2CCCCCC3)cc1,[BOS]O=C(NC[C@@H]1[NH2+]CCc2ccccc21)Nc1ccc(-c2nnc3n2CCCCCC3)cc1[EOS],42
12.4,O=C(NCCc1ccc2c(c1)CCO2)N1CCCC(c2[nH+]c3c4ccccc4ccc3n2CC(F)(F)F)C1,[BOS]O=C(NCCc1ccc2c(c1)CCO2)N1CCC[C@H](c2[nH+]c3c(ccc4ccccc43)n2CC(F)(F)F)C1[EOS],42
11.6,O=C(NCCc1ccn(-c2ccccc2)n1)Nc1ccc(-c2nc3c(F)cccc3[nH]2)cc1,[BOS]O=C(NCCc1ccn(-c2ccccc2)n1)Nc1ccc(-c2nc3c(F)cccc3[nH]2)cc1[EOS],42
12.0,Nc1nc(C2CCCC2)ncc1-c1nnc(CCc2nnnn2-c2ccc(Cl)cc2F)cc1F,[BOS]Nc1nc(C2CCCC2)ncc1-c1nnc(CCc2nnnn2-c2ccc(Cl)cc2F)cc1F[EOS],42
13.0,Cc1cc(-c2csc(NC(=O)c3cnc4c(c3)c(C)nn4-c3ccccc3)n2)c(F)cc1F,[BOS]Cc1cc(-c2csc(NC(=O)c3cnc4c(c3)c(C)nn4-c3ccccc3)n2)c(F)cc1F[EOS],42
12.0,Cc1cccc(Oc2ccc(NC(=O)Nc3ccc4c(c3)N(C)C(=O)C(C)O4)cc2)c1C,[BOS]Cc1cccc(Oc2ccc(NC(=O)Nc3ccc4c(c3)N(C)C(=O)[C@H](C)O4)cc2)c1C[EOS],42
11.8,Cc1occc1C(=O)Nc1ccc(C(=O)N2CCCC(c3ccccc3)CC2)nn1,[BOS]Cc1occc1C(=O)Nc1ccc(C(=O)N2CCC[C@H](c3ccccc3)CC2)nn1[EOS],42
12.4,Cc1nc2ccc(NC(=O)CCC(=O)c3ccc4c(c3)-c3ccccc3C4)cc2c(=O)[nH]1,[BOS]Cc1nc2ccc(NC(=O)CCC(=O)c3ccc4c(c3)-c3ccccc3C4)cc2c(=O)[nH]1[EOS],42
11.1,Cc1cc(Cl)c2ccccc2c1NC(=O)C(=O)Nc1cc(C2CCCCC2)[nH]n1,[BOS]Cc1cc(Cl)c2ccccc2c1NC(=O)C(=O)Nc1cc(C2CCCCC2)[nH]n1[EOS],42
11.8,CCc1ccc(-c2nc(C(=O)Nc3ccn(-c4ncccc4C(F)(F)F)n3)cs2)cc1,[BOS]CCc1ccc(-c2nc(C(=O)Nc3ccn(-c4ncccc4C(F)(F)F)n3)cs2)cc1[EOS],42
12.8,O=C(Nc1cc(C2CCCCN2C(=O)c2[nH]nc3ncccc23)[nH]n1)C1Cc2ccccc2C[NH2+]1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2[nH]nc3ncccc23)[nH]n1)[C@@H]1Cc2ccccc2C[NH2+]1[EOS],42
12.9,O=C(COc1cccc2ccccc12)Nc1ccc2c(c1)CN(c1ccc(C(F)(F)F)cn1)C2=O,[BOS]O=C(COc1cccc2ccccc12)Nc1ccc2c(c1)CN(c1ccc(C(F)(F)F)cn1)C2=O[EOS],42
13.1,Cc1c(-c2nc(-c3ccc(NC(=O)c4cccc(F)c4)cc3)no2)oc2c1ccc1ccccc12,[BOS]Cc1c(-c2nc(-c3ccc(NC(=O)c4cccc(F)c4)cc3)no2)oc2c1ccc1ccccc12[EOS],42
